8,252537,2.65,-0.35,5.12,-0.41,0.47,-4.14,3.07,-0.83,9.27
11,252600,2.13,0.07,6.89,-0.60,0.73,-2.50,2.67,-0.64,9.41
12,252661,2.94,-0.28,8.88,0.45,0.33,-0.57,2.45,-0.61,9.47
7,252721,2.10,-0.32,11.51,-0.07,0.14,2.60,2.20,-0.68,9.53
100,252782,1.79,-1.01,13.16,-0.06,-0.25,3.54,1.96,-0.70,9.58
20,252849,1.13,-1.31,13.37,-0.71,-0.70,3.76,1.82,-0.58,9.61
16,252912,1.22,-0.45,10.09,-0.41,0.21,0.15,1.80,-0.43,9.63
21,252974,3.62,-2.70,11.82,1.29,-1.81,2.13,1.88,-0.75,9.59
13,253035,0.51,-0.11,8.49,-0.80,0.64,-1.18,1.31,-0.76,9.68
54,253100,2.53,-1.24,8.87,1.30,-0.21,-0.79,1.21,-1.08,9.67
18,253162,1.68,-0.94,9.60,0.85,0.12,-0.11,0.72,-1.01,9.72
10,253222,0.37,-0.06,7.53,-0.10,0.60,-2.39,0.45,-0.50,9.78
11,253285,1.42,-0.04,7.90,0.55,0.30,-2.27,0.78,0.05,9.77
6,253344,-0.46,1.45,6.20,-0.86,0.82,-3.28,0.50,0.64,9.77
8,253407,0.28,1.33,7.55,0.33,0.66,-1.94,-0.02,0.75,9.77
6,253463,-0.44,0.90,8.56,0.01,0.21,-1.07,-0.52,0.76,9.76
10,253524,-0.98,1.26,8.07,-0.19,0.31,-1.64,-0.93,0.90,9.71
8,253586,-0.72,1.23,8.67,0.61,0.28,-0.96,-1.13,0.99,9.68
21,253649,-1.57,1.06,8.66,-0.30,0.06,-1.01,-1.26,0.99,9.67
7,253711,-1.23,1.21,8.78,0.02,0.23,-0.89,-1.26,0.97,9.67
7,253769,-1.37,0.53,9.53,-0.13,-0.39,-0.15,-1.22,0.91,9.68
8,253831,-1.26,0.75,9.30,-0.04,-0.15,-0.38,-1.23,0.90,9.68
8,253895,-1.51,0.66,9.50,-0.17,-0.16,-0.31,-1.25,0.87,9.68
8,253958,-1.41,0.69,9.59,-0.13,-0.15,-0.09,-1.28,0.84,9.68
8,254018,-1.00,0.83,9.68,0.33,0.06,0.00,-1.33,0.76,9.68
7,254076,-1.24,0.78,9.41,0.07,0.04,-0.27,-1.32,0.73,9.68
6,254139,-1.12,0.46,9.94,0.25,-0.19,0.25,-1.37,0.66,9.68
7,254199,-1.39,0.75,9.48,0.05,0.09,-0.19,-1.44,0.65,9.67
7,254261,-1.43,0.56,9.64,0.02,-0.09,-0.03,-1.46,0.66,9.67
6,254320,-1.69,0.66,9.38,-0.19,-0.06,-0.28,-1.50,0.73,9.66
7,254382,-1.76,0.73,9.37,-0.25,0.00,-0.29,-1.51,0.72,9.66
7,254443,-1.59,0.60,9.72,0.00,-0.01,-0.03,-1.52,0.70,9.66
6,254508,-1.68,0.79,9.21,-0.19,0.08,-0.43,-1.52,0.69,9.66
6,254568,-1.35,0.65,9.42,0.19,0.03,-0.23,-1.55,0.62,9.66
7,254627,-1.57,0.44,9.67,0.00,-0.06,0.00,-1.56,0.51,9.66
6,254688,-1.51,0.45,9.40,0.01,-0.05,-0.26,-1.53,0.51,9.67
7,254750,-1.63,0.49,9.34,-0.13,0.01,-0.33,-1.50,0.47,9.67
8,254812,-1.58,0.16,9.65,-0.08,-0.19,-0.02,-1.49,0.34,9.68
7,254872,-1.53,0.21,9.72,-0.07,-0.09,0.02,-1.44,0.31,9.69
6,254934,-1.46,0.30,9.62,0.03,0.02,-0.05,-1.40,0.33,9.70
8,254995,-1.44,0.28,9.69,-0.04,-0.06,0.12,-1.40,0.30,9.70
7,255057,-1.37,0.31,9.67,0.06,0.00,-0.03,-1.39,0.33,9.70
6,255117,-1.48,0.56,9.28,-0.12,0.13,-0.40,-1.40,0.36,9.69
7,255178,-1.30,0.40,9.59,0.13,0.07,-0.10,-1.43,0.32,9.69
7,255237,-1.60,0.18,9.47,-0.15,-0.10,-0.22,-1.45,0.28,9.69
6,255302,-1.37,0.13,9.51,0.10,-0.11,-0.18,-1.47,0.25,9.69
5,255362,-1.61,0.10,9.58,-0.14,-0.16,-0.10,-1.47,0.26,9.69
7,255423,-1.56,0.17,9.49,-0.16,-0.03,-0.22,-1.47,0.28,9.69
7,255484,-1.58,0.35,9.47,-0.09,0.01,-0.19,-1.49,0.33,9.68
7,255548,-1.42,0.37,9.40,0.05,-0.04,-0.27,-1.48,0.41,9.68
7,255610,-1.29,0.38,9.60,0.12,-0.12,-0.08,-1.42,0.50,9.68
6,255671,-1.31,0.48,9.59,0.12,-0.07,-0.08,-1.44,0.56,9.68
6,255730,-1.36,0.57,9.26,0.03,-0.07,-0.41,-1.38,0.67,9.68
7,255793,-1.16,0.79,9.06,0.10,0.07,-0.63,-1.24,0.72,9.69
6,255854,-1.14,0.59,9.41,0.10,-0.11,-0.28,-1.24,0.70,9.70
6,255916,-1.03,0.43,9.88,0.18,-0.25,0.23,-1.18,0.71,9.70
7,255975,-0.96,0.65,9.72,0.11,-0.08,-0.02,-1.13,0.74,9.71
7,256036,-1.18,0.94,8.96,-0.15,0.21,-0.74,-1.07,0.77,9.71
7,256098,-1.07,0.55,9.72,-0.08,-0.12,-0.11,-1.02,0.70,9.72
6,256161,-1.24,0.48,9.71,-0.24,-0.13,-0.01,-0.99,0.62,9.73
7,256223,-1.03,0.48,9.57,-0.07,-0.08,-0.16,-0.95,0.56,9.74
7,256284,-0.72,0.50,9.40,0.10,-0.05,-0.39,-0.89,0.49,9.75
8,256346,-0.86,0.41,9.25,0.03,0.00,-0.51,-0.83,0.40,9.76
8,256408,-0.82,0.18,9.38,-0.08,-0.25,-0.08,-0.78,0.28,9.77
7,256470,-0.52,-0.12,9.24,0.17,-0.33,-0.53,-0.70,0.21,9.77
6,256532,-1.22,0.27,8.49,-0.60,0.05,-1.29,-0.60,0.22,9.78
8,256593,-0.16,0.10,9.35,0.38,-0.09,-0.43,-0.54,0.18,9.78
11,256657,-0.36,-0.01,9.22,0.19,0.08,-0.79,-0.75,0.17,9.77
9,256716,-0.87,0.01,10.57,0.30,-0.31,1.01,-1.10,0.13,9.74
11,256779,-0.59,0.79,8.18,0.48,0.48,-1.55,-1.07,0.30,9.74
10,256840,-1.27,0.42,9.41,-0.34,0.04,-0.34,-0.92,0.38,9.75
11,256904,-0.09,-0.05,10.65,0.57,-0.43,0.87,-0.62,0.40,9.77
12,256966,0.02,0.48,9.10,0.64,-0.11,-0.51,-0.46,0.54,9.78
59,257028,-1.14,0.56,8.95,0.04,0.08,-0.44,-0.33,0.59,9.78
19,257089,0.41,0.42,9.63,0.08,0.13,-0.12,-0.01,0.61,9.78
14,257150,0.63,0.93,10.60,-0.03,0.26,0.97,0.21,0.55,9.78
11,257212,0.85,1.05,8.74,0.36,0.55,-1.03,0.48,0.49,9.78
13,257270,-0.22,-0.01,10.13,-1.01,-0.35,0.36,0.78,0.33,9.76
25,257331,1.56,0.11,9.17,0.44,-0.14,-0.56,1.12,0.26,9.73
14,257392,1.42,-0.19,10.10,0.03,-0.38,0.40,1.42,0.19,9.70
17,257455,1.64,0.45,9.18,0.06,0.28,-0.49,1.59,0.13,9.67
20,257513,0.88,0.37,9.71,-0.76,0.31,0.04,1.66,0.07,9.66
32,257572,1.39,0.41,9.26,-0.38,0.35,-0.38,1.80,0.02,9.63
30,257632,1.31,0.25,8.35,-0.65,0.28,-1.25,2.00,-0.03,9.59
24,257694,2.06,-0.29,8.95,0.02,-0.08,-0.63,2.04,-0.24,9.58
43,257757,1.95,-0.79,9.49,-0.05,-0.21,-0.05,2.07,-0.58,9.56
76,257820,2.48,-1.45,10.30,0.43,-0.56,0.75,2.05,-0.89,9.54
71,257882,0.20,0.20,7.45,-1.77,1.03,-2.11,1.97,-0.82,9.56
53,257943,2.27,-0.45,9.14,0.23,0.57,-0.39,2.07,-1.10,9.52
47,258006,2.16,-0.75,9.01,0.01,0.62,-0.45,2.15,-1.43,9.45
37,258067,2.04,-1.90,10.01,0.28,0.29,0.51,2.21,-1.88,9.36
67,258127,0.80,-2.22,10.96,-1.05,0.18,1.92,2.27,-2.22,9.27
74,258190,3.37,-1.71,10.33,0.44,0.39,0.71,2.67,-1.98,9.22
44,258252,4.13,-0.48,7.90,0.64,0.76,-1.17,3.49,-1.24,9.07
58,258316,3.99,-0.24,7.27,0.09,0.73,-1.67,3.89,-1.02,8.94
77,258373,4.51,-1.29,8.18,0.85,0.16,-0.79,3.57,-1.55,8.99
70,258434,3.14,-2.15,7.59,-0.05,-0.05,-1.43,3.11,-2.23,9.02
53,258499,2.84,-3.48,9.85,0.64,-0.27,0.08,2.84,-2.78,8.95
63,258563,2.73,-3.24,9.56,-0.20,-0.29,0.68,2.93,-2.94,8.88
70,258623,2.89,-2.79,8.89,-0.07,0.27,0.06,2.96,-3.08,8.82
53,258683,2.86,-3.10,8.93,-0.11,0.08,0.14,2.97,-3.19,8.78
56,258746,3.71,-2.93,8.96,0.72,0.38,0.23,2.98,-3.34,8.72
25,258807,2.49,-2.98,8.30,-0.44,0.40,-0.41,2.94,-3.39,8.71
22,258870,3.71,-2.59,7.47,0.34,0.45,-0.65,2.88,-3.42,8.72
