7,66177,-0.11,-0.77,9.65,0.01,-0.02,-0.11,-0.18,-0.79,9.77
5,66240,-0.14,-0.75,9.65,0.03,0.04,-0.11,-0.18,-0.79,9.77
7,66300,-0.15,-0.77,9.61,0.03,0.01,-0.16,-0.18,-0.79,9.77
6,66362,-0.13,-0.78,9.62,0.05,0.01,-0.14,-0.18,-0.79,9.77
6,66423,-0.14,-0.79,9.63,0.04,0.00,-0.13,-0.18,-0.79,9.77
7,66485,-0.15,-0.78,9.63,0.03,0.01,-0.15,-0.18,-0.79,9.77
6,66546,-0.15,-0.78,9.69,0.02,0.00,-0.16,-0.18,-0.79,9.77
8,66608,-0.17,-0.79,9.61,0.04,0.01,-0.14,-0.18,-0.79,9.77
8,66670,-0.15,-0.78,9.63,0.03,0.01,-0.13,-0.18,-0.79,9.77
7,66731,-0.17,-0.79,9.65,0.01,0.00,-0.11,-0.18,-0.79,9.77
6,66792,-0.14,-0.78,9.63,0.03,0.01,-0.13,-0.18,-0.79,9.77
7,66853,-0.11,-0.77,9.60,0.06,0.01,-0.17,-0.18,-0.79,9.77
6,66914,-0.12,-0.79,9.64,0.06,0.00,-0.12,-0.18,-0.79,9.77
6,66975,-0.14,-0.78,9.65,0.04,0.00,-0.12,-0.18,-0.79,9.77
8,67037,-0.13,-0.77,9.63,0.02,0.00,-0.11,-0.18,-0.79,9.77
6,67098,-0.12,-0.78,9.63,0.03,0.01,-0.15,-0.18,-0.79,9.77
5,67160,-0.15,-0.78,9.61,0.03,0.01,-0.15,-0.18,-0.79,9.77
6,67221,-0.15,-0.79,9.66,0.02,0.00,-0.10,-0.18,-0.79,9.77
7,67282,-0.14,-0.79,9.64,0.03,0.00,-0.12,-0.18,-0.79,9.77
6,67344,-0.14,-0.79,9.63,0.03,0.00,-0.13,-0.18,-0.79,9.77
8,67405,-0.14,-0.79,9.62,0.04,0.00,-0.14,-0.18,-0.79,9.77
6,67467,-0.13,-0.79,9.63,0.03,0.00,-0.10,-0.18,-0.79,9.77
6,67528,-0.14,-0.78,9.65,0.04,0.01,-0.12,-0.18,-0.79,9.77
6,67591,-0.13,-0.79,9.65,0.05,0.00,-0.11,-0.18,-0.79,9.77
7,67651,-0.12,-0.79,9.62,0.05,0.00,-0.14,-0.18,-0.79,9.77
7,67712,-0.13,-0.79,9.63,0.04,0.00,-0.13,-0.18,-0.79,9.77
7,67773,-0.14,-0.80,9.62,0.03,-0.01,-0.14,-0.18,-0.79,9.77
7,67836,-0.14,-0.77,9.62,0.04,-0.01,-0.11,-0.18,-0.79,9.77
6,67900,-0.14,-0.80,9.67,0.04,-0.01,-0.13,-0.18,-0.79,9.77
5,67960,-0.15,-0.79,9.64,0.03,0.00,-0.12,-0.18,-0.79,9.77
7,68022,-0.12,-0.79,9.65,0.06,0.00,-0.11,-0.18,-0.79,9.77
