7,245031,-0.14,-0.84,9.77,0.00,0.00,0.00,-0.14,-0.84,9.76
7,245094,-0.59,-0.79,9.68,-0.40,0.04,-0.08,-0.19,-0.82,9.76
6,245157,-0.16,-0.79,9.43,-0.02,0.14,-0.55,-0.21,-0.79,9.77
5,245221,-0.27,-0.79,9.53,-0.05,0.00,-0.23,-0.22,-0.79,9.77
6,245282,-0.45,-0.86,9.71,-0.16,-0.03,-0.05,-0.29,-0.83,9.76
7,245349,-0.15,-0.80,9.62,0.07,0.07,-0.18,-0.28,-0.85,9.76
7,245411,-0.25,-0.86,9.65,0.03,0.00,-0.10,-0.29,-0.86,9.76
6,245471,-0.22,-0.75,9.38,0.07,0.10,-0.37,-0.29,-0.85,9.76
7,245534,-0.35,-0.76,9.48,-0.08,0.08,-0.28,-0.25,-0.85,9.76
6,245601,-0.31,-0.86,9.52,-0.03,-0.01,-0.24,-0.27,-0.84,9.76
7,245662,-0.35,-0.89,9.58,-0.06,-0.05,-0.18,-0.29,-0.84,9.76
8,245726,-0.39,-0.85,9.53,-0.21,-0.01,-0.30,-0.26,-0.83,9.76
7,245792,-0.39,-0.90,9.79,-0.11,-0.06,0.02,-0.28,-0.83,9.76
7,245856,-0.24,-0.86,9.58,0.01,-0.03,-0.18,-0.25,-0.82,9.76
7,245918,-0.16,-0.75,9.52,0.12,0.04,-0.24,-0.26,-0.82,9.76
6,245981,-0.32,-0.90,9.82,-0.06,-0.07,0.05,-0.25,-0.83,9.76
6,246044,-0.31,-0.87,9.85,-0.06,-0.03,0.08,-0.25,-0.83,9.76
6,246108,-0.27,-0.82,9.67,0.04,0.05,-0.19,-0.25,-0.83,9.76
5,246169,-0.32,-0.85,9.78,-0.05,-0.01,0.01,-0.27,-0.84,9.76
6,246233,-0.06,-0.87,9.79,0.25,-0.01,0.02,-0.33,-0.86,9.76
7,246297,-0.07,-0.78,9.51,0.28,0.04,-0.34,-0.32,-0.85,9.76
6,246359,-0.27,-0.72,9.51,0.02,0.11,-0.24,-0.32,-0.83,9.76
8,246421,-0.43,-0.77,9.50,-0.09,0.06,-0.26,-0.33,-0.83,9.76
7,246484,-0.33,-0.87,9.74,0.00,-0.02,-0.01,-0.32,-0.84,9.76
6,246549,-0.35,-0.79,9.59,0.04,0.03,-0.16,-0.33,-0.84,9.76
6,246609,-0.38,-0.88,9.71,-0.07,-0.04,-0.05,-0.31,-0.83,9.76
5,246675,-0.36,-0.91,9.69,-0.05,-0.08,-0.07,-0.31,-0.83,9.76
8,246739,-0.20,-0.91,9.75,0.10,-0.09,0.05,-0.31,-0.84,9.76
7,246803,-0.34,-0.74,9.33,-0.05,0.07,-0.43,-0.29,-0.81,9.76
7,246863,-0.28,-0.75,9.43,0.00,0.05,-0.33,-0.28,-0.80,9.76
6,246926,-0.36,-0.91,9.74,-0.07,-0.08,0.03,-0.29,-0.83,9.76
5,246992,-0.36,-0.88,9.69,-0.07,-0.04,-0.07,-0.29,-0.84,9.76
7,247056,-0.24,-0.84,9.61,0.02,0.00,-0.15,-0.27,-0.84,9.76
7,247118,-0.29,-0.92,9.73,0.00,-0.10,-0.02,-0.27,-0.84,9.76
6,247182,-0.39,-0.82,9.63,-0.14,0.01,-0.12,-0.25,-0.84,9.76
7,247245,-0.21,-0.81,9.68,0.03,0.02,-0.08,-0.23,-0.83,9.76
7,247308,-0.10,-0.82,9.71,0.12,0.01,-0.14,-0.23,-0.82,9.76
8,247369,-0.14,-0.80,9.48,0.11,0.05,-0.25,-0.24,-0.80,9.77
7,247432,-0.35,-0.68,9.40,-0.12,0.10,-0.36,-0.22,-0.78,9.77
8,247496,-0.37,-0.85,9.86,-0.13,-0.04,0.09,-0.24,-0.81,9.77
7,247559,-0.28,-0.84,9.61,0.00,0.01,-0.22,-0.23,-0.80,9.77
8,247619,-0.27,-0.80,9.59,-0.08,0.00,-0.17,-0.19,-0.80,9.77
7,247685,-0.02,-0.74,9.50,0.13,0.05,-0.27,-0.14,-0.79,9.77
7,247747,-0.14,-0.76,9.80,0.09,0.03,0.00,-0.12,-0.78,9.77
8,247809,-0.33,-0.73,9.64,-0.12,0.08,-0.10,-0.10,-0.75,9.77
9,247871,-0.05,-0.79,9.54,0.00,-0.07,-0.23,-0.05,-0.72,9.77
9,247936,0.07,-0.75,9.40,0.09,-0.05,-0.37,-0.01,-0.69,9.78
12,247999,0.09,-0.67,9.45,0.12,0.01,-0.27,-0.04,-0.67,9.78
11,248061,0.45,-0.66,9.27,0.51,0.01,-0.50,-0.06,-0.68,9.78
10,248123,0.11,-0.68,9.23,0.20,-0.01,-0.55,-0.09,-0.66,9.78
10,248187,-0.37,-0.62,9.32,-0.27,0.00,-0.46,-0.11,-0.62,9.78
8,248252,-0.59,-0.65,9.28,-0.50,0.00,-0.41,-0.10,-0.60,9.78
12,248314,-0.57,-0.50,9.40,-0.56,0.03,-0.38,0.01,-0.53,9.79
16,248377,0.67,-0.48,9.53,0.57,0.03,-0.09,0.16,-0.54,9.78
12,248440,0.26,-0.48,9.53,0.05,0.05,-0.25,0.25,-0.60,9.78
10,248503,0.34,-0.79,9.95,0.07,-0.07,-0.09,0.34,-0.64,9.77
26,248563,0.05,-0.75,9.44,-0.39,-0.09,-0.32,0.44,-0.66,9.77
25,248626,0.54,-0.75,9.75,-0.12,-0.12,0.00,0.70,-0.62,9.76
12,248689,0.92,-0.56,9.55,0.18,0.03,-0.16,0.88,-0.60,9.74
15,248752,0.45,-0.49,9.46,-0.24,0.17,-0.47,0.95,-0.62,9.74
14,248812,1.22,-0.73,9.19,0.10,-0.10,-0.52,1.11,-0.62,9.72
16,248875,1.29,-0.45,8.85,0.07,0.14,-0.85,1.23,-0.60,9.70
15,248938,1.58,-0.70,9.25,0.23,-0.08,-0.43,1.36,-0.63,9.69
13,249000,1.22,-0.69,9.60,-0.35,0.00,0.05,1.39,-0.64,9.68
