6,126405,-0.13,-0.78,9.60,0.05,0.00,-0.16,-0.19,-0.78,9.77
7,126467,-0.11,-0.79,9.63,0.07,-0.01,-0.13,-0.19,-0.78,9.77
6,126530,-0.13,-0.77,9.64,0.06,0.00,-0.10,-0.19,-0.78,9.77
7,126594,-0.14,-0.80,9.65,0.05,-0.01,-0.11,-0.19,-0.78,9.77
6,126657,-0.15,-0.78,9.64,0.03,0.00,-0.12,-0.19,-0.78,9.77
7,126717,-0.13,-0.78,9.64,0.05,0.00,-0.12,-0.19,-0.78,9.77
6,126781,-0.14,-0.78,9.64,0.05,0.01,-0.11,-0.19,-0.78,9.77
7,126844,-0.13,-0.77,9.64,0.05,0.00,-0.12,-0.19,-0.78,9.77
7,126907,-0.15,-0.80,9.64,0.03,-0.01,-0.12,-0.19,-0.78,9.77
5,126968,-0.12,-0.78,9.65,0.06,0.00,-0.11,-0.19,-0.78,9.77
6,127032,-0.11,-0.78,9.66,0.05,-0.02,-0.13,-0.19,-0.78,9.77
6,127095,-0.13,-0.80,9.64,0.05,-0.01,-0.12,-0.19,-0.78,9.77
7,127159,-0.13,-0.79,9.64,0.05,0.00,-0.12,-0.19,-0.78,9.77
6,127221,-0.13,-0.78,9.61,0.03,-0.03,-0.13,-0.19,-0.78,9.77
8,127285,-0.11,-0.77,9.61,0.09,0.01,-0.20,-0.19,-0.78,9.77
8,127347,-0.11,-0.79,9.66,0.07,-0.01,-0.10,-0.19,-0.78,9.77
7,127411,-0.13,-0.80,9.61,0.05,-0.01,-0.15,-0.19,-0.78,9.77
7,127474,-0.14,-0.80,9.65,0.06,0.00,-0.13,-0.19,-0.78,9.77
6,127536,-0.16,-0.83,9.70,0.02,-0.04,-0.06,-0.19,-0.78,9.77
34,127600,-0.13,-0.79,9.65,0.05,0.00,-0.11,-0.19,-0.78,9.77
6,127663,-0.13,-0.79,9.64,0.05,0.00,-0.11,-0.19,-0.78,9.77
6,127725,-0.13,-0.78,9.63,0.05,0.00,-0.13,-0.19,-0.78,9.77
7,127788,-0.13,-0.81,9.62,0.05,-0.02,-0.14,-0.19,-0.78,9.77
6,127851,-0.12,-0.79,9.61,0.06,0.00,-0.16,-0.19,-0.78,9.77
5,127913,-0.14,-0.80,9.62,0.05,0.00,-0.14,-0.19,-0.78,9.77
6,127977,-0.15,-0.78,9.65,0.03,0.00,-0.11,-0.19,-0.78,9.77
6,128038,-0.14,-0.78,9.63,0.04,0.00,-0.13,-0.19,-0.78,9.77
7,128100,-0.13,-0.78,9.62,0.05,0.00,-0.14,-0.19,-0.78,9.77
6,128163,-0.13,-0.78,9.61,0.04,0.00,-0.12,-0.19,-0.78,9.77
7,128226,-0.11,-0.78,9.64,0.08,0.00,-0.12,-0.19,-0.78,9.77
6,128288,-0.14,-0.79,9.64,0.04,0.00,-0.12,-0.19,-0.78,9.77
8,128350,-0.13,-0.78,9.66,0.05,0.00,-0.11,-0.19,-0.78,9.77
8,128412,-0.12,-0.81,9.63,0.04,0.01,-0.12,-0.19,-0.78,9.77
6,128475,-0.14,-0.80,9.65,0.05,0.00,-0.11,-0.19,-0.78,,-0.39,-0.04,-0.15,9.80
17,142543,-1.24,-0.12,9.20,-0.90,-0.08,-0.75,0.07,-0.10,9.80
24,142610,0.29,-0.08,9.35,0.56,-0.02,-0.44,-0.28,-0.04,9.80
23,142673,-0.62,0.00,8.86,-0.42,-0.01,-0.94,-0.20,0.01,9.80
13,142736,0.09,-0.05,9.59,0.65,-0.08,-0.16,-0.40,0.00,9.79
17,142798,-0.62,0.11,9.49,-0.38,0.11,-0.31,-0.24,0.00,9.80
19,142861,-0.19,-0.02,9.93,0.17,0.02,0.13,-0.38,-0.05,9.79
22,142923,-0.62,-0.22,9.79,-0.18,-0.17,0.02,-0.38,-0.05,9.79
11,142988,0.04,0.05,10.01,0.52,0.09,0.21,-0.47,-0.04,9.79
22,143048,-0.45,-0.02,9.13,0.00,0.02,-0.66,-0.45,-0.04,9.79
45,143112,-0.93,-0.07,9.18,-0.45,0.07,-0.60,-0.49,-0.15,9.79
45,143177,-0.72,-0.33,10.39,-0.13,-0.09,0.60,-0.59,-0.24,9.78
67,143241,-0.20,-0.25,9.60,0.34,-0.02,-0.18,-0.55,-0.24,9.78
60,143306,-0.12,-0.11,9.83,0.29,0.09,0.05,-0.55,-0.23,9.78
23,143371,-0.43,-0.12,9.34,0.12,0.05,-0.44,-0.55,-0.17,9.78
17,143432,-0.75,-0.15,9.52,-0.23,-0.01,-0.26,-0.50,-0.13,9.79
7,143497,-0.52,-0.26,9.92,-0.16,-0.12,0.13,-0.45,-0.14,9.79
16,143562,-0.15,-0.17,9.45,0.29,-0.04,-0.34,-0.45,-0.13,9.79
19,143627,-0.45,0.00,8.86,-0.09,0.04,-0.82,-0.38,-0.12,9.79
15,143689,-0.19,-0.26,10.81,0.23,-0.05,1.02,-0.43,-0.21,9.79
10,143754,-0.93,0.09,9.58,-0.58,0.30,-0.21,-0.31,-0.21,9.79
8,143817,-0.60,-0.31,9.46,-0.04,0.00,-0.22,-0.23,-0.26,9.80
16,143881,0.21,-0.28,8.48,0.42,0.01,-1.31,-0.20,-0.30,9.79
16,143942,0.86,-0.49,9.75,1.10,-0.06,-0.04,-0.26,-0.45,9.79
10,144008,-0.43,-1.30,8.75,0.03,-0.70,-0.57,-0.23,-0.54,9.78
11,144072,0.36,-0.82,9.70,0.67,-0.21,-0.08,-0.30,-0.61,9.78
12,144135,-0.28,-0.40,10.45,0.03,0.25,0.17,-0.22,-0.45,9.79
12,144198,0.04,-0.02,8.16,0.04,0.12,-1.64,0.00,-0.15,9.80
9,144259,0.34,-0.18,9.04,0.47,0.10,-0.70,-0.01,0.02,9.80
8,144320,0.30,0.18,8.99,0.31,-0.03,-0.80,-0.01,0.21,9.80
7,144380,0.66,0.55,8.33,0.64,0.15,-1.46,0.01,0.39,9.79
14,144438,-0.22,0.30,8.69,-0.23,-0.15,-1.09,0.00,0.46,9.79
7,144500,0.21,0.12,8.97,0.26,-0.31,-0.81,-0.04,0.44,9.79
11,144562,-0.25,0.05,9.13,-0.15,-0.37,-0.66,-0.11,0.43,9.79
9,144624,-0.12,0.02,9.38,0.01,-0.39,-0.41,-0.15,0.41,9.79
7,144685,-0.19,0.21,8.91,-0.03,-0.17,-0.72,-0.19,0.39,9.79
10,144748,-0.76,0.44,9.77,-0.31,0.08,-0.31,-0.25,0.34,9.79
9,144811,0.41,0.30,9.42,0.75,0.00,-0.37,-0.34,0.30,9.79
13,144872,-0.13,0.10,9.41,0.23,-0.16,-0.38,-0.37,0.27,9.79
8,144931,-0.20,0.06,9.17,0.20,-0.20,-0.61,-0.41,0.26,9.79
8,144993,-0.09,-0.03,8.64,0.33,-0.30,-1.14,-0.45,0.25,9.79
6,145055,-0.45,-0.10,9.36,0.07,-0.34,-0.47,-0.61,0.25,9.78
7,145119,-1.21,0.09,6.99,-0.37,-0.39,-2.75,-0.71,0.41,9.77
7,145180,-0.23,0.46,9.31,0.71,0.09,-0.43,-0.95,0.37,9.75
7,145240,0.41,-0.07,8.09,1.52,-0.48,-1.64,-1.11,0.41,9.73
18,145302,0.34,-1.63,8.07,1.51,-2.02,-1.65,-1.20,0.36,9.72
20,145367,-0.72,0.45,8.43,1.24,-1.14,-0.67,-1.46,0.24,9.69
107,145428,-2.08,0.63,9.91,-0.45,0.50,-0.26,-1.60,0.12,9.67
35,145489,-1.57,1.01,11.10,-0.01,0.89,1.42,-1.55,0.11,9.68
17,145553,-2.64,0.22,4.87,-1.24,-0.18,-4.81,-1.34,0.41,9.70
21,145618,-2.52,1.72,10.24,-1.15,0.77,-0.40,-1.39,0.45,9.69
19,145681,-0.62,0.56,10.29,0.31,0.11,0.54,-0.94,0.45,9.75
25,145740,-1.41,0.89,10.71,-0.81,0.54,0.93,-0.60,0.34,9.78
35,145803,0.76,0.93,10.38,1.00,0.56,0.58,-0.22,0.37,9.79
12,145865,-0.23,0.76,7.02,-0.39,0.36,-2.77,0.27,0.37,9.79
62,145926,0.74,0.12,9.67,0.13,0.01,-0.43,0.53,-0.01,9.79
259,145985,-1.40,-0.80,11.82,-0.81,-0.51,1.80,0.75,-0.54,9.76
457,146052,1.39,-1.47,11.47,0.79,-0.60,1.72,0.60,-0.86,9.74
314,146116,-2.26,-1.23,12.45,-2.48,-0.19,3.34,0.60,-1.07,9.72
141,146180,0.88,-1.49,10.04,0.34,-0.40,0.31,0.53,-1.09,9.73
101,146242,0.31,-1.79,10.93,-0.22,-0.57,1.22,0.53,-1.26,9.70
123,146309,0.03,-1.74,10.45,-0.95,-0.30,0.69,0.33,-1.34,9.70
99,146374,4.43,-4.18,17.02,4.21,-2.80,7.32,0.12,-1.27,9.72
27,146435,0.26,-1.02,9.64,0.22,0.10,-0.09,0.02,-1.12,9.74
14,146495,0.00,-0.94,9.37,0.35,-0.33,-0.36,0.00,-1.06,9.74
13,146560,-1.38,-1.10,11.83,0.40,0.45,0.01,-0.16,-0.91,9.76
10,146624,-0.22,-0.78,9.59,-0.09,0.06,-0.17,-0.12,-0.84,9.76
8,146684,-0.09,-0.93,9.61,0.03,-0.11,-0.16,-0.12,-0.81,9.77
