7,59967,-0.14,-0.78,9.64,0.03,0.01,-0.12,-0.18,-0.79,9.77
7,60028,-0.14,-0.78,9.65,0.04,0.01,-0.11,-0.18,-0.79,9.77
6,60090,-0.13,-0.79,9.64,0.05,0.00,-0.12,-0.18,-0.79,9.77
5,60150,-0.14,-0.80,9.64,0.04,0.00,-0.11,-0.18,-0.79,9.77
5,60212,-0.14,-0.80,9.65,0.05,-0.01,-0.12,-0.18,-0.79,9.77
5,60274,-0.14,-0.80,9.65,0.03,-0.01,-0.11,-0.18,-0.79,9.77
6,60337,-0.15,-0.78,9.66,0.02,0.00,-0.10,-0.18,-0.79,9.77
6,60397,-0.15,-0.80,9.61,0.03,-0.01,-0.15,-0.18,-0.79,9.77
6,60460,-0.15,-0.78,9.68,0.03,0.00,-0.12,-0.18,-0.79,9.77
8,60521,-0.14,-0.78,9.63,0.03,0.00,-0.12,-0.18,-0.79,9.77
6,60584,-0.14,-0.78,9.63,0.05,-0.01,-0.13,-0.18,-0.79,9.77
6,60646,-0.16,-0.80,9.61,0.02,-0.01,-0.15,-0.18,-0.79,9.77
6,60707,-0.16,-0.79,9.65,0.02,0.00,-0.11,-0.18,-0.79,9.77
6,60768,-0.12,-0.78,9.63,0.06,0.01,-0.13,-0.18,-0.79,9.77
7,60830,-0.14,-0.78,9.64,0.05,0.00,-0.11,-0.18,-0.79,9.77
7,60893,-0.14,-0.79,9.64,0.03,-0.01,-0.13,-0.18,-0.79,9.77
6,60953,-0.13,-0.78,9.63,0.04,0.00,-0.13,-0.18,-0.79,9.77
6,61017,-0.14,-0.80,9.61,0.04,-0.01,-0.15,-0.18,-0.79,9.77
7,61078,-0.14,-0.78,9.63,0.03,0.01,-0.13,-0.18,-0.79,9.77
6,61138,-0.15,-0.78,9.63,0.03,0.00,-0.13,-0.18,-0.79,9.77
9,61201,-0.12,-0.77,9.63,0.04,-0.01,-0.12,-0.18,-0.79,9.77
8,61263,-0.15,-0.77,9.64,0.02,0.00,-0.13,-0.18,-0.79,9.77
7,61325,-0.16,-0.78,9.64,0.02,0.00,-0.12,-0.18,-0.79,9.77
8,61386,-0.15,-0.79,9.64,0.03,0.00,-0.12,-0.18,-0.79,9.77
7,61448,-0.13,-0.79,9.62,0.04,0.00,-0.14,-0.18,-0.79,9.77
7,61508,-0.16,-0.79,9.63,0.02,0.00,-0.13,-0.18,-0.79,9.77
7,61569,-0.13,-0.79,9.65,0.04,0.00,-0.11,-0.18,-0.79,9.77
7,61631,-0.14,-0.80,9.64,0.05,0.00,-0.15,-0.18,-0.79,9.77
7,61693,-0.14,-0.79,9.64,0.03,0.00,-0.14,-0.18,-0.79,9.77
8,61754,-0.14,-0.77,9.63,0.03,0.00,-0.15,-0.18,-0.79,9.77
7,61816,-0.12,-0.79,9.65,0.05,0.00,-0.11,-0.18,-0.79,9.77
8,61877,-0.12,-0.79,9.65,0.05,0.00,-0.11,-0.18,-0.79,9.77
8,61938,-0.13,-0.77,9.65,0.04,0.02,-0.11,-0.18,-0.79,9.77
6,62000,-0.13,-0.77,9.62,0.04,0.01,-0.14,-0.18,-0.79,9.77
7,62060,-0.12,-0.79,9.63,0.05,0.00,-0.13,-0.18,-0.79,9.77
6,62121,-0.14,-0.76,9.62,0.03,0.00,-0.13,-0.18,-0.79,9.77
7,62184,-0.14,-0.79,9.62,0.03,0.00,-0.14,-0.18,-0.79,9.77
7,62245,-0.14,-0.78,9.61,0.04,0.01,-0.13,-0.18,-0.79,9.77
5,62306,-0.12,-0.78,9.65,0.05,0.01,-0.11,-0.18,-0.79,9.77
8,62367,-0.16,-0.79,9.65,0.02,0.00,-0.11,-0.18,-0.79,9.77
6,62429,-0.13,-0.81,9.63,0.05,-0.02,-0.13,-0.18,-0.79,9.77
6,62491,-0.13,-0.78,9.63,0.04,0.01,-0.13,-0.18,-0.79,9.77
6,62553,-0.15,-0.77,9.63,0.04,0.00,-0.14,-0.18,-0.79,9.77
7,62614,-0.14,-0.78,9.65,0.03,0.00,-0.11,-0.18,-0.79,9.77
7,62676,-0.14,-0.79,9.66,0.04,0.00,-0.10,-0.18,-0.79,9.77
8,62737,-0.14,-0.77,9.65,0.03,0.01,-0.11,-0.18,-0.79,9.77
7,62798,-0.14,-0.79,9.60,0.04,0.00,-0.16,-0.18,-0.79,9.77
7,62859,-0.13,-0.79,9.66,0.04,0.00,-0.10,-0.18,-0.79,9.77
7,62921,-0.15,-0.80,9.65,0.03,-0.01,-0.11,-0.18,-0.79,9.77
7,62984,-0.13,-0.78,9.65,0.02,0.00,-0.11,-0.18,-0.79,9.77
7,63045,-0.14,-0.79,9.63,0.02,0.01,-0.14,-0.18,-0.79,9.77
7,63107,-0.14,-0.78,9.65,0.04,0.00,-0.11,-0.18,-0.79,9.77
8,63167,-0.14,-0.78,9.63,0.04,0.01,-0.13,-0.18,-0.79,9.77
5,63228,-0.13,-0.79,9.65,0.05,0.00,-0.11,-0.18,-0.79,9.77
6,63290,-0.15,-0.79,9.63,0.02,0.00,-0.13,-0.18,-0.79,9.77
7,63352,-0.15,-0.79,9.61,0.03,0.00,-0.15,-0.18,-0.79,9.77
7,63413,-0.13,-0.78,9.63,0.01,0.00,-0.10,-0.18,-0.79,9.77
8,63473,-0.14,-0.79,9.62,0.02,0.00,-0.12,-0.18,-0.79,9.77
6,63537,-0.14,-0.77,9.64,0.04,0.02,-0.12,-0.18,-0.79,9.77
6,63597,-0.14,-0.78,9.62,0.03,0.01,-0.14,-0.18,-0.79,9.77
7,63659,-0.15,-0.78,9.63,0.02,0.01,-0.13,-0.18,-0.79,9.77
7,63720,-0.13,-0.79,9.67,0.05,0.00,-0.09,-0.18,-0.79,9.77
7,63781,-0.13,-0.80,9.66,0.05,-0.01,-0.10,-0.18,-0.79,9.77
6,63844,-0.14,-0.79,9.66,0.05,0.01,-0.13,-0.18,-0.79,9.77
7,63904,-0.13,-0.80,9.61,0.03,-0.01,-0.11,-0.18,-0.79,9.77
6,63967,-0.16,-0.78,9.65,0.02,0.00,-0.11,-0.18,-0.79,9.77
7,64029,-0.16,-0.79,9.64,0.02,0.00,-0.12,-0.18,-0.79,9.77
7,64090,-0.13,-0.78,9.63,0.04,0.00,-0.13,-0.18,-0.79,9.77
7,64151,-0.14,-0.78,9.62,0.03,0.01,-0.14,-0.18,-0.79,9.77
7,64211,-0.15,-0.78,9.60,0.02,0.00,-0.16,-0.18,-0.79,9.77
6,64274,-0.13,-0.77,9.65,0.03,0.00,-0.14,-0.18,-0.79,9.77
6,64336,-0.14,-0.77,9.64,0.03,0.00,-0.10,-0.18,-0.79,9.77
6,64397,-0.14,-0.79,9.65,0.03,0.01,-0.15,-0.18,-0.79,9.77
8,64458,-0.13,-0.79,9.62,0.04,0.00,-0.14,-0.18,-0.79,9.77
6,64520,-0.16,-0.79,9.64,0.02,0.00,-0.12,-0.18,-0.79,9.77
8,64580,-0.13,-0.77,9.64,0.04,0.01,-0.12,-0.18,-0.79,9.77
8,64641,-0.15,-0.79,9.64,0.03,0.00,-0.12,-0.18,-0.79,9.77
6,64703,-0.13,-0.77,9.63,0.03,0.00,-0.14,-0.18,-0.79,9.77
6,64764,-0.14,-0.77,9.67,0.06,0.00,-0.13,-0.18,-0.79,9.77
7,64827,-0.14,-0.76,9.65,0.03,0.00,-0.14,-0.18,-0.79,9.77
7,64888,-0.15,-0.79,9.66,0.03,0.00,-0.10,-0.18,-0.79,9.77
8,64949,-0.14,-0.79,9.62,0.04,0.00,-0.14,-0.18,-0.79,9.77
6,65010,-0.14,-0.78,9.66,0.03,0.01,-0.10,-0.18,-0.79,9.77
7,65071,-0.14,-0.77,9.67,0.04,0.02,-0.10,-0.18,-0.79,9.77
7,65133,-0.14,-0.78,9.64,0.03,0.00,-0.12,-0.18,-0.79,9.77
7,65195,-0.15,-0.78,9.62,0.04,0.00,-0.16,-0.18,-0.79,9.77
6,65255,-0.14,-0.78,9.62,0.03,0.00,-0.15,-0.18,-0.79,9.77
7,65317,-0.15,-0.79,9.65,0.03,0.00,-0.14,-0.18,-0.79,9.77
8,65379,-0.14,-0.79,9.65,0.04,0.00,-0.11,-0.18,-0.79,9.77
7,65440,-0.15,-0.78,9.63,0.03,0.00,-0.13,-0.18,-0.79,9.77
7,65502,-0.14,-0.78,9.64,0.04,0.00,-0.12,-0.18,-0.79,9.77
