7,217536,1.69,-0.93,9.28,-0.03,-0.04,-0.36,1.66,-0.90,9.62
5,217597,1.53,-1.07,9.39,-0.10,-0.16,-0.23,1.64,-0.91,9.62
7,217661,1.45,-1.08,9.37,-0.17,-0.16,-0.25,1.62,-0.92,9.62
7,217723,1.47,-1.06,9.38,-0.13,-0.12,-0.24,1.60,-0.94,9.62
6,217787,1.36,-1.07,9.40,-0.17,-0.06,-0.34,1.58,-0.95,9.63
5,217846,1.30,-1.10,9.72,-0.27,-0.13,0.08,1.57,-0.96,9.63
8,217910,1.40,-0.98,9.31,-0.16,-0.03,-0.31,1.57,-0.95,9.63
6,217971,1.50,-0.93,9.39,-0.05,0.03,-0.24,1.55,-0.98,9.63
6,218034,1.57,-0.96,9.37,0.01,0.02,-0.25,1.55,-0.99,9.63
6,218093,1.59,-0.95,9.34,0.04,0.04,-0.28,1.55,-1.00,9.63
7,218152,1.45,-0.96,9.42,-0.10,0.03,-0.20,1.56,-0.99,9.63
7,218216,1.75,-0.90,9.32,0.15,0.08,-0.35,1.57,-0.99,9.62
7,218277,1.62,-1.01,9.50,-0.01,-0.01,-0.05,1.58,-1.00,9.62
7,218339,1.38,-0.99,9.26,-0.19,0.01,-0.36,1.57,-1.00,9.62
5,218398,1.30,-1.07,9.77,-0.20,-0.04,0.13,1.51,-1.03,9.63
7,218461,1.47,-1.09,9.48,-0.04,-0.06,-0.15,1.51,-1.03,9.63
6,218523,1.63,-1.07,9.57,0.13,-0.04,-0.05,1.49,-1.02,9.63
8,218585,1.30,-1.11,9.35,-0.23,-0.11,-0.22,1.48,-1.00,9.64
8,218646,1.39,-1.05,9.28,-0.09,-0.04,-0.31,1.45,-0.98,9.64
6,218707,1.41,-0.94,9.18,-0.02,0.02,-0.44,1.45,-0.96,9.65
7,218771,1.39,-0.94,9.39,-0.06,0.00,-0.25,1.45,-0.95,9.65
7,218832,1.41,-0.95,9.41,-0.04,0.00,-0.23,1.45,-0.94,9.65
6,218893,1.31,-0.98,9.60,-0.14,-0.05,-0.05,1.45,-0.92,9.65
7,218956,1.42,-0.87,9.45,-0.06,0.01,-0.17,1.45,-0.91,9.65
8,219018,1.33,-0.83,8.95,0.00,0.06,-0.78,1.43,-0.89,9.65
8,219079,2.05,-0.67,8.27,0.74,0.27,-1.50,1.44,-0.88,9.65
8,219138,1.56,-0.71,7.89,-0.15,0.05,-1.40,1.41,-0.87,9.66
7,219199,1.05,-0.96,9.63,-0.41,-0.03,-0.01,1.46,-0.92,9.65
7,219261,1.67,-0.90,9.74,0.07,0.00,0.11,1.62,-0.90,9.62
6,219322,1.70,-0.99,9.77,0.00,-0.12,0.16,1.70,-0.87,9.61
9,219383,1.20,-0.87,9.98,-0.50,-0.06,0.36,1.69,-0.78,9.62
8,219442,1.99,-0.56,9.14,0.29,0.08,-0.49,1.70,-0.63,9.63
7,219500,1.46,-0.47,9.78,-0.26,0.05,0.15,1.72,-0.50,9.63
8,219563,1.85,-0.17,9.60,0.19,0.19,-0.05,1.64,-0.34,9.66
7,219624,1.75,-0.20,9.56,0.18,0.03,-0.11,1.55,-0.21,9.67
7,219685,1.19,-0.20,9.37,-0.22,-0.08,-0.33,1.37,-0.09,9.70
7,219745,1.21,-0.07,9.59,-0.20,-0.10,-0.39,1.26,0.03,9.72
8,219807,1.13,0.28,9.53,-0.31,-0.01,0.09,1.20,0.14,9.73
7,219867,0.87,0.16,9.40,-0.32,-0.04,-0.47,1.13,0.20,9.73
8,219927,1.04,0.25,9.24,-0.21,-0.04,-0.05,1.13,0.20,9.73
6,219987,1.02,-0.08,9.78,-0.08,-0.24,-0.06,1.13,0.19,9.73
7,220048,0.67,0.13,9.53,-0.53,-0.16,-0.18,1.09,0.23,9.74
8,220108,1.04,0.02,9.40,-0.07,-0.21,-0.29,1.12,0.25,9.73
7,220170,0.89,0.15,9.52,-0.22,-0.20,-0.27,1.10,0.31,9.73
9,220231,0.97,0.41,9.48,-0.13,0.01,-0.25,1.10,0.39,9.73
6,220289,1.13,0.51,9.45,-0.10,0.02,-0.27,1.11,0.41,9.73
9,220348,1.09,0.46,9.48,-0.09,0.01,-0.37,1.08,0.42,9.73
8,220405,1.20,0.43,9.38,0.10,0.01,-0.32,1.10,0.41,9.73
8,220465,1.03,0.26,9.31,-0.05,-0.08,-0.42,1.09,0.34,9.73
7,220527,0.98,0.19,9.76,-0.09,-0.02,0.03,1.08,0.24,9.74
8,220585,1.13,0.15,9.52,0.02,-0.04,-0.21,1.10,0.17,9.74
9,220645,0.98,0.09,9.66,-0.09,-0.01,-0.08,1.07,0.10,9.74
10,220704,0.74,0.00,9.68,-0.32,-0.09,-0.06,1.07,0.09,9.74
12,220769,1.12,0.06,9.31,0.14,0.00,-0.54,1.11,0.09,9.74
13,220827,0.99,-0.04,9.54,-0.23,-0.13,-0.19,1.13,0.09,9.74
12,220890,1.21,0.07,9.41,-0.05,0.00,-0.45,1.12,0.10,9.74
7,220947,1.08,0.00,9.44,0.05,-0.02,-0.25,1.19,0.04,9.73
9,221007,1.09,-0.17,9.73,-0.13,-0.12,0.04,1.27,-0.07,9.72
10,221071,1.01,-0.21,9.62,-0.32,-0.08,-0.21,1.26,-0.17,9.72
7,221133,1.16,-0.25,9.75,-0.14,0.00,0.03,1.31,-0.26,9.71
16,221193,1.49,-0.28,9.31,0.08,0.00,-0.38,1.42,-0.29,9.69
11,221253,1.13,-0.35,9.48,-0.28,-0.04,-0.21,1.42,-0.32,9.69
10,221319,1.36,-0.42,9.33,-0.15,-0.08,-0.45,1.46,-0.35,9.69
7,221382,1.47,-0.44,9.63,-0.01,-0.05,-0.05,1.49,-0.38,9.68
9,221443,1.53,-0.43,9.45,0.05,-0.02,-0.23,1.47,-0.41,9.68
8,221504,1.22,-0.38,9.39,-0.24,0.05,-0.29,1.48,-0.44,9.68
9,221565,1.48,-0.67,9.74,-0.11,-0.18,0.08,1.61,-0.49,9.65
10,221629,1.46,-0.51,9.53,-0.13,-0.04,-0.12,1.63,-0.56,9.65
13,221691,1.59,-0.59,9.50,-0.07,0.05,-0.13,1.66,-0.64,9.64
11,221753,1.65,-0.73,9.74,-0.06,-0.03,0.11,1.71,-0.70,9.62
7,221816,1.98,-0.79,9.17,0.18,-0.06,-0.44,1.82,-0.73,9.60
14,221880,1.49,-1.17,8.60,-0.16,-0.33,-1.23,1.84,-0.76,9.60
12,221940,1.93,-1.11,9.41,0.00,-0.23,-0.15,1.94,-0.87,9.57
12,222003,2.14,-0.93,9.41,0.09,0.01,-0.12,2.05,-0.96,9.53
12,222065,1.71,-0.97,9.42,-0.40,0.05,-0.09,2.12,-1.04,9.51
12,222127,1.64,-0.91,9.51,-0.50,0.20,0.01,2.15,-1.13,9.49
25,222189,1.44,-1.07,9.51,-0.55,-0.02,-0.17,2.13,-1.21,9.49
28,222251,1.81,-1.13,9.09,-0.36,0.09,-0.38,2.17,-1.22,9.48
23,222315,1.95,-1.56,9.25,-0.24,-0.27,-0.21,2.19,-1.28,9.46
36,222377,2.00,-1.38,9.25,-0.07,-0.22,-0.45,2.17,-1.28,9.47
31,222441,2.56,-1.24,9.49,0.43,0.09,0.01,2.13,-1.33,9.47
40,222501,2.56,-1.42,9.19,0.43,-0.11,-0.28,2.12,-1.31,9.48
20,222564,1.91,-1.75,9.64,-0.15,-0.50,0.14,2.06,-1.25,9.50
29,222628,2.09,-1.24,8.76,0.08,-0.06,-0.76,2.00,-1.17,9.52
23,222691,2.20,-0.91,9.14,0.25,0.24,-0.09,2.02,-1.32,9.50
16,222750,2.23,-1.45,9.28,-0.01,0.06,-0.14,2.10,-1.55,9.44
13,222814,1.61,-1.76,9.59,-0.56,0.00,0.19,2.18,-1.77,9.39
13,222876,1.51,-1.84,9.26,-0.81,0.03,-0.07,2.36,-1.89,9.32
11,222938,1.37,-1.00,10.90,-0.98,0.92,1.58,2.35,-1.91,9.32
118,222999,2.01,-1.68,8.90,-0.33,0.20,-0.80,2.13,-1.57,9.44
41,223063,0.79,-1.73,9.57,-1.25,-0.19,0.11,2.05,-1.53,9.46
11,223125,2.04,-1.54,9.54,-0.08,0.16,0.13,2.13,-1.74,9.40
11,223186,2.01,-1.29,9.61,-0.16,0.51,0.22,2.19,-1.82,9.38
16,223247,1.74,-1.56,8.88,-0.45,0.18,-0.51,2.21,-1.72,9.39
10,223310,2.10,-1.63,9.57,-0.08,0.10,0.06,2.27,-1.68,9.38
14,223371,2.48,-1.63,9.38,0.16,-0.02,0.14,2.32,-1.66,9.38
