6,11476,-0.14,-0.78,9.66,0.04,0.01,-0.10,-0.18,-0.79,9.77
6,11539,-0.15,-0.79,9.65,0.02,-0.01,-0.11,-0.18,-0.79,9.77
6,11602,-0.14,-0.79,9.64,0.03,0.00,-0.13,-0.18,-0.79,9.77
7,11663,-0.16,-0.79,9.63,0.02,0.00,-0.13,-0.18,-0.79,9.77
6,11723,-0.14,-0.77,9.66,0.03,0.01,-0.10,-0.18,-0.79,9.77
7,11786,-0.14,-0.80,9.57,0.04,-0.01,-0.20,-0.18,-0.79,9.77
7,11847,-0.12,-0.78,9.62,0.05,0.00,-0.14,-0.18,-0.79,9.77
6,11909,-0.11,-0.78,9.57,0.05,0.00,-0.12,-0.18,-0.79,9.77
6,11971,-0.15,-0.79,9.63,0.03,0.00,-0.11,-0.18,-0.79,9.77
7,12030,-0.13,-0.79,9.65,0.03,-0.01,-0.12,-0.18,-0.79,9.77
7,12095,-0.14,-0.79,9.63,0.03,0.00,-0.13,-0.18,-0.79,9.77
7,12155,-0.13,-0.79,9.63,0.04,0.00,-0.13,-0.18,-0.79,9.77
6,12217,-0.12,-0.79,9.63,0.05,0.00,-0.13,-0.18,-0.79,9.77
7,12277,-0.14,-0.79,9.64,0.03,0.00,-0.12,-0.18,-0.79,9.77
7,12340,-0.12,-0.79,9.64,0.05,0.00,-0.12,-0.18,-0.79,9.77
6,12401,-0.12,-0.77,9.63,0.03,0.00,-0.13,-0.18,-0.79,9.77
6,12462,-0.15,-0.77,9.65,0.03,0.01,-0.14,-0.18,-0.79,9.77
6,12523,-0.15,-0.79,9.65,0.02,0.00,-0.11,-0.18,-0.79,9.77
6,12584,-0.14,-0.79,9.65,0.03,0.00,-0.11,-0.18,-0.79,9.77
7,12646,-0.15,-0.79,9.63,0.03,0.00,-0.13,-0.18,-0.79,9.77
6,12708,-0.14,-0.78,9.61,0.04,0.01,-0.16,-0.18,-0.79,9.77
6,12770,-0.14,-0.79,9.64,0.04,0.00,-0.12,-0.18,-0.79,9.77
6,12830,-0.14,-0.79,9.65,0.03,0.00,-0.14,-0.18,-0.79,9.77
6,12893,-0.13,-0.81,9.64,0.03,0.01,-0.11,-0.18,-0.79,9.77
6,12954,-0.13,-0.80,9.63,0.03,-0.02,-0.13,-0.18,-0.79,9.77
6,13016,-0.11,-0.80,9.64,0.06,-0.01,-0.12,-0.18,-0.79,9.77
5,13077,-0.12,-0.78,9.65,0.06,0.01,-0.11,-0.18,-0.79,9.77
6,13138,-0.15,-0.78,9.63,0.02,0.00,-0.13,-0.18,-0.79,9.77
6,13201,-0.16,-0.78,9.65,0.04,0.00,-0.12,-0.18,-0.79,9.77
6,13262,-0.14,-0.76,9.62,0.03,0.00,-0.11,-0.18,-0.79,9.77
6,13324,-0.15,-0.79,9.66,0.03,-0.01,-0.12,-0.18,-0.79,9.77
7,13386,-0.14,-0.79,9.62,0.04,0.00,-0.14,-0.18,-0.79,9.77
7,13448,-0.15,-0.79,9.66,0.03,0.00,-0.10,-0.18,-0.79,9.77
6,13508,-0.13,-0.78,9.62,0.04,0.00,-0.14,-0.18,-0.79,9.77
7,13569,-0.14,-0.77,9.62,0.04,0.01,-0.14,-0.18,-0.79,9.77
7,13630,-0.15,-0.81,9.67,0.03,0.00,-0.10,-0.18,-0.79,9.77
8,13693,-0.14,-0.78,9.64,0.03,0.02,-0.13,-0.18,-0.79,9.77
6,13757,-0.15,-0.76,14,-0.78,9.63,0.03,0.00,-0.13,-0.18,-0.79,9.77
7,29291,-0.14,-0.80,9.62,0.04,-0.01,-0.14,-0.18,-0.79,9.77
7,29353,-0.15,-0.76,94,-0.78,9.63,0.03,0.00,-0.13,-0.18,-0.79,9.77
7,29291,-0.14,-0.80,9.62,0.04,-0.01,-0.14,-0.18,-0.79,9.77
7,29353,-0.15,-0.76,9.66,0.03,0.02,-0.10,-0.18,-0.79,9.77
7,29416,-0.13,-0.79,9.61,0.04,0.00,-0.17,-0.18,-0.79,9.77
7,29476,-0.15,-0.79,9.63,0.04,0.01,-0.12,-0.18,-0.79,9.77
5,29539,-0.14,-0.79,9.64,0.04,0.00,-0.12,-0.18,-0.79,9.77
6,29599,-0.13,-0.79,9.65,0.04,0.00,-0.11,-0.18,-0.79,9.77
7,29662,-0.15,-0.79,9.64,0.03,0.00,-0.12,-0.18,-0.79,9.77
6,29722,-0.14,-0.78,9.62,0.03,0.01,-0.14,-0.18,-0.79,9.77
5,29783,-0.15,-0.78,9.61,0.03,0.01,-0.15,-0.18,-0.79,9.77
6,29844,-0.14,-0.77,9.63,0.03,0.00,-0.09,-0.18,-0.79,9.77
6,29907,-0.14,-0.78,9.67,0.06,-0.01,-0.14,-0.18,-0.79,9.77
6,29970,-0.15,-0.79,9.61,0.03,0.00,-0.15,-0.18,-0.79,9.77
5,30029,-0.14,-0.78,9.62,0.03,0.00,-0.14,-0.18,-0.79,9.77
6,30092,-0.15,-0.76,9.64,0.02,0.03,-0.12,-0.18,-0.79,9.77
6,30152,-0.12,-0.78,9.65,0.06,0.00,-0.11,-0.18,-0.79,9.77
6,30214,-0.14,-0.78,9.63,0.03,0.01,-0.13,-0.18,-0.79,9.77
7,30275,-0.12,-0.79,9.61,0.05,0.00,-0.14,-0.18,-0.79,9.77
6,30337,-0.14,-0.78,9.65,0.04,0.00,-0.10,-0.18,-0.79,9.77
