6,46509,-0.15,-0.80,9.65,0.03,-0.01,-0.11,-0.18,-0.79,9.77
5,46571,-0.13,-0.81,9.63,0.05,0.01,-0.12,-0.18,-0.79,9.77
6,46632,-0.13,-0.78,9.63,0.03,0.00,-0.15,-0.18,-0.79,9.77
6,46692,-0.13,-0.78,9.62,0.05,0.00,-0.14,-0.18,-0.79,9.77
6,46754,-0.12,-0.79,9.64,0.06,0.00,-0.12,-0.18,-0.79,9.77
6,46815,-0.14,-0.77,9.62,0.04,0.01,-0.14,-0.18,-0.79,9.77
7,46876,-0.12,-0.80,9.65,0.05,-0.01,-0.11,-0.18,-0.79,9.77
5,46939,-0.12,-0.79,9.63,0.04,0.00,-0.12,-0.18,-0.79,9.77
5,47002,-0.13,-0.79,9.63,0.05,0.02,-0.15,-0.18,-0.79,9.77
6,47063,-0.14,-0.77,9.64,0.04,0.01,-0.12,-0.18,-0.79,9.77
6,47124,-0.15,-0.77,9.65,0.02,0.02,-0.11,-0.18,-0.79,9.77
7,47186,-0.14,-0.78,9.63,0.04,0.01,-0.13,-0.18,-0.79,9.77
6,47245,-0.14,-0.79,9.65,0.03,0.00,-0.11,-0.18,-0.79,9.77
7,47306,-0.15,-0.79,9.64,0.02,0.00,-0.12,-0.18,-0.79,9.77
7,47370,-0.15,-0.79,9.65,0.05,0.01,-0.15,-0.18,-0.79,9.77
6,47430,-0.14,-0.77,9.64,0.03,0.01,-0.14,-0.18,-0.79,9.77
6,47492,-0.13,-0.78,9.63,0.03,0.00,-0.11,-0.18,-0.79,9.77
7,47552,-0.15,-0.80,9.63,0.03,-0.01,-0.13,-0.18,-0.79,9.77
6,47616,-0.14,-0.79,9.65,0.03,0.00,-0.11,-0.18,-0.79,9.77
7,47677,-0.13,-0.77,9.65,0.05,0.01,-0.11,-0.18,-0.79,9.77
7,47739,-0.12,-0.79,9.61,0.06,0.00,-0.15,-0.18,-0.79,9.77
6,47799,-0.11,-0.77,9.64,0.03,0.00,-0.13,-0.18,-0.79,9.77
6,47861,-0.14,-0.79,9.64,0.04,0.00,-0.10,-0.18,-0.79,9.77
5,47923,-0.14,-0.78,9.63,0.04,0.00,-0.13,-0.18,-0.79,9.77
6,47983,-0.14,-0.79,9.63,0.03,0.00,-0.13,-0.18,-0.79,9.77
6,48045,-0.13,-0.78,9.64,0.04,0.00,-0.12,-0.18,-0.79,9.77
5,48106,-0.11,-0.78,9.65,0.06,0.01,-0.11,-0.18,-0.79,9.77
6,48167,-0.13,-0.79,9.68,0.05,0.00,-0.08,-0.18,-0.79,9.77
6,48229,-0.15,-0.78,9.65,0.03,0.00,-0.11,-0.18,-0.79,9.77
6,48290,-0.14,-0.79,9.61,0.06,0.00,-0.13,-0.18,-0.79,9.77
6,48352,-0.14,-0.78,9.66,0.03,0.01,-0.14,-0.18,-0.79,9.77
6,48413,-0.14,-0.79,9.63,0.06,0.00,-0.12,-0.18,-0.79,9.77
6,48475,-0.12,-0.79,9.59,0.06,0.00,-0.18,-0.18,-0.79,9.77
6,48537,-0.13,-0.78,9.61,0.05,0.00,-0.15,-0.18,-0.79,9.77
6,48595,-0.14,-0.78,9.66,0.03,0.01,-0.10,-0.18,-0.79,9.77
7,48657,-0.16,-0.79,9.63,0.02,0.00,-0.13,-0.18,-0.79,9.77
7,48720,-0.14,-0.79,9.64,0.04,0.00,-0.10,-0.18,-0.79,9.77
7,48782,-0.15,-0.79,9.64,0.05,0.01,-0.14,-0.18,-0.79,9.77
6,48843,-0.14,-0.80,9.65,0.04,0.00,-0.14,-0.18,-0.79,9.77
8,48904,-0.13,-0.79,9.66,0.04,0.00,-0.10,-0.18,-0.79,9.77
6,48965,-0.12,-0.79,9.63,0.06,0.00,-0.13,-0.18,-0.79,9.77
5,49027,-0.12,-0.78,9.64,0.05,0.00,-0.12,-0.18,-0.79,9.77
5,49087,-0.14,-0.79,9.61,0.04,0.00,-0.16,-0.18,-0.79,9.77
5,49148,-0.14,-0.79,9.63,0.03,0.00,-0.13,-0.18,-0.79,9.77
6,49211,-0.13,-0.78,9.64,0.04,0.00,-0.14,-0.18,-0.79,9.77
7,49273,-0.14,-0.78,9.64,0.01,-0.01,-0.11,-0.18,-0.79,9.77
5,49336,-0.12,-0.79,9.62,0.05,0.00,-0.14,-0.18,-0.79,9.77
6,49395,-0.14,-0.78,9.64,0.04,0.00,-0.12,-0.18,-0.79,9.77
6,49457,-0.14,-0.78,9.63,0.03,0.00,-0.13,-0.18,-0.79,9.77
6,49517,-0.15,-0.79,9.64,0.03,0.00,-0.12,-0.18,-0.79,9.77
6,49581,-0.14,-0.80,9.64,0.04,-0.01,-0.12,-0.18,-0.79,9.77
7,49642,-0.13,-0.80,9.61,0.04,0.01,-0.10,-0.18,-0.79,9.77
6,49703,-0.13,-0.80,9.62,0.04,0.00,-0.12,-0.18,-0.79,9.77
6,49766,-0.12,-0.80,9.65,0.06,-0.01,-0.11,-0.18,-0.79,9.77
