8,377441,-0.50,-1.42,9.98,-0.47,-0.40,0.24,0.02,-1.08,9.74
7,377503,-0.15,-1.45,10.01,-0.14,-0.27,0.27,-0.03,-1.13,9.74
7,377569,-0.13,-1.21,9.42,-0.07,-0.10,-0.31,-0.06,-1.11,9.74
6,377633,-0.16,-1.23,9.74,-0.04,-0.06,0.06,-0.09,-1.16,9.73
7,377695,-0.32,-1.24,9.72,-0.20,-0.06,0.00,-0.12,-1.18,9.73
8,377759,-0.25,-1.27,9.82,-0.16,-0.06,0.09,-0.08,-1.20,9.73
8,377825,-0.03,-1.22,9.81,0.06,0.09,0.03,-0.07,-1.21,9.73
7,377884,-0.22,-1.12,9.59,-0.14,0.04,-0.13,-0.08,-1.17,9.73
6,377946,0.09,-1.04,9.60,0.19,0.08,-0.13,-0.12,-1.11,9.74
8,378009,-0.64,-1.08,9.18,-0.46,-0.03,-0.56,-0.18,-1.05,9.74
6,378075,-0.16,-1.46,8.83,-0.01,-0.32,-0.90,-0.14,-1.13,9.73
6,378136,-0.07,-1.44,10.45,0.11,-0.14,0.74,-0.18,-1.30,9.71
6,378201,-0.58,-1.28,9.97,-0.28,-0.06,0.19,-0.17,-1.24,9.72
7,378266,-0.19,-1.12,9.62,0.03,0.05,-0.10,-0.22,-1.17,9.73
6,378328,-0.27,-1.12,9.51,0.00,-0.01,-0.22,-0.29,-1.10,9.74
7,378390,-0.63,-1.11,9.59,-0.24,-0.05,-0.15,-0.37,-1.13,9.73
7,378455,-0.69,-1.25,9.94,-0.10,0.03,0.24,-0.58,-1.28,9.70
7,378518,-0.75,-1.36,10.15,-0.01,0.00,0.47,-0.74,-1.37,9.68
7,378582,-1.31,-1.52,9.73,-0.68,-0.13,0.01,-0.78,-1.34,9.68
7,378644,-0.99,-1.46,9.60,-0.24,-0.14,-0.08,-0.75,-1.32,9.68
7,378708,-0.98,-1.14,10.10,-0.28,0.14,0.40,-0.68,-1.26,9.70
6,378774,-0.68,-1.00,9.43,-0.14,0.07,-0.41,-0.59,-1.12,9.72
7,378835,-0.55,-0.94,9.45,0.06,0.12,-0.26,-0.61,-1.07,9.72
7,378896,-1.09,-1.23,9.76,-0.48,-0.13,0.03,-0.61,-1.09,9.72
7,378961,-0.39,-1.07,10.24,0.23,-0.04,0.43,-0.58,-1.05,9.73
8,379026,-0.62,-0.89,9.36,-0.11,0.02,-0.38,-0.51,-0.92,9.74
8,379088,-0.21,-0.74,9.65,0.18,0.08,-0.10,-0.36,-0.79,9.76
8,379150,0.68,-0.52,9.52,0.88,0.12,-0.25,-0.18,-0.61,9.78
8,379212,-1.54,-0.65,9.44,-1.02,-0.18,-0.13,-0.13,-0.46,9.79
6,379279,-0.80,-0.75,9.65,-0.71,-0.40,-0.14,-0.07,-0.32,9.80
7,379340,0.02,-0.04,9.94,0.57,0.35,0.21,0.00,-0.20,9.80
7,379400,-0.06,-0.16,9.64,-0.10,-0.05,-0.16,0.05,-0.09,9.80
8,379464,-0.45,-0.22,9.03,-0.46,-0.12,-0.85,0.13,0.00,9.80
7,379528,0.54,-0.15,10.17,0.39,-0.04,0.37,0.15,-0.11,9.80
8,379587,-0.46,-0.32,9.66,-0.62,-0.21,-0.14,0.15,-0.10,9.80
9,379650,0.10,0.00,9.61,-0.03,0.08,-0.18,0.15,-0.07,9.80
8,379711,0.04,-0.15,9.41,-0.10,-0.07,-0.39,0.14,-0.08,9.80
8,379776,-0.06,-0.26,9.94,-0.48,-0.10,0.04,0.12,-0.12,9.80
8,379837,-0.12,-0.17,9.31,-0.22,-0.09,-0.48,0.09,-0.08,9.80
8,379898,-0.07,-0.16,9.85,-0.16,-0.05,0.05,0.09,-0.10,9.80
8,379963,-0.10,-0.16,9.73,-0.10,0.01,-0.17,0.11,-0.09,9.80
7,380026,0.71,0.07,9.58,0.49,0.13,-0.23,0.12,-0.11,9.80
6,380085,0.26,-0.02,9.43,0.41,0.17,-0.39,0.14,-0.16,9.80
7,380143,0.55,-0.15,9.61,0.19,0.26,-0.27,0.16,-0.31,9.80
10,380204,0.59,-0.54,9.78,0.17,-0.38,0.34,0.09,-0.61,9.78
9,380266,2.68,-0.94,10.88,2.87,0.11,1.13,-0.19,-1.06,9.74
8,380328,0.68,-1.05,10.40,1.12,0.10,0.67,-0.43,-1.16,9.72
10,380389,1.32,-1.21,8.63,1.90,-0.20,-1.09,-0.57,-0.98,9.74
11,380451,-0.28,-0.59,9.15,0.27,0.15,-0.46,-0.65,-0.91,9.74
7,380516,0.66,-0.68,10.13,1.12,0.61,0.81,-0.55,-1.02,9.73
16,380578,1.08,-1.14,8.97,1.16,-0.22,-0.78,-0.07,-0.91,9.76
