21,175789,-1.71,-1.98,9.57,-0.80,-1.02,-0.14,-0.89,-0.98,9.71
68,175854,-0.81,-0.53,10.52,-0.07,0.53,0.81,-0.74,-1.07,9.71
53,175918,-1.38,-0.50,10.24,-0.76,0.59,0.52,-0.61,-1.09,9.72
53,175985,-0.66,-0.45,9.85,0.12,0.44,0.43,-0.49,-1.06,9.73
33,176047,-1.56,-0.90,9.14,-1.24,0.08,-0.60,-0.31,-0.99,9.75
27,176109,0.63,-0.58,10.12,0.72,0.42,0.37,-0.06,-1.03,9.75
20,176172,0.80,-1.64,10.61,1.01,-0.36,0.54,0.07,-1.13,9.74
10,176236,-0.17,-1.57,9.24,-0.31,-0.37,-0.49,0.14,-1.19,9.73
30,176302,-1.59,-2.24,9.38,-1.60,-0.89,-0.33,0.00,-1.37,9.70
10,176363,1.24,-1.24,9.82,1.11,0.18,0.54,-0.08,-1.51,9.68
56,176424,0.31,-1.94,9.70,0.32,-0.34,0.03,-0.01,-1.59,9.67
77,176489,-0.87,-2.47,10.56,-1.05,-0.86,0.89,0.24,-1.58,9.67
62,176552,1.04,-2.30,8.80,0.37,-0.82,-0.87,0.58,-1.41,9.68
43,176614,0.31,-1.73,8.97,-0.20,-0.43,-0.72,0.51,-1.29,9.70
51,176678,0.42,-1.42,9.51,-0.19,-0.14,-0.18,0.62,-1.27,9.70
117,176744,0.59,-1.02,8.99,0.56,0.51,-1.05,0.66,-1.22,9.70
65,176804,1.13,-1.47,10.22,0.30,-0.08,0.34,0.73,-1.32,9.68
223,176866,-0.14,-0.96,10.27,-0.74,0.38,0.58,0.60,-1.35,9.69
150,176932,-0.01,-0.87,9.71,-0.58,0.46,0.01,0.56,-1.35,9.69
148,176997,0.38,-1.07,9.94,-0.10,0.28,0.24,0.49,-1.36,9.69
73,177057,0.34,-1.13,9.51,-0.07,0.19,-0.18,0.42,-1.33,9.70
15,177118,0.84,-1.27,9.58,0.37,-0.06,-0.13,0.48,-1.18,9.72
31,177182,0.49,-1.01,9.59,0.02,0.01,-0.14,0.47,-1.00,9.74
18,177245,0.24,-0.92,9.08,-0.35,-0.26,-0.74,0.53,-0.80,9.75
22,177306,0.37,-1.04,9.26,-0.19,-0.29,-0.49,0.57,-0.75,9.76
13,177369,0.73,-0.85,8.97,0.12,-0.12,-0.78,0.61,-0.72,9.76
11,177434,0.31,-0.94,9.45,-0.33,-0.18,-0.11,0.57,-0.80,9.75
8,177497,0.52,-0.92,10.53,-0.07,0.06,1.03,0.61,-0.90,9.74
12,177557,0.28,-1.01,9.89,-0.34,-0.09,0.15,0.63,-0.92,9.74
11,177618,0.30,-1.05,9.46,-0.32,-0.15,-0.28,0.64,-0.90,9.74
87,177684,0.62,-1.09,9.08,-0.08,-0.17,-0.67,0.68,-0.88,9.74
17,177748,1.11,-1.18,9.29,0.39,-0.29,-0.44,0.71,-0.89,9.73
8,177808,1.01,-0.90,9.46,0.28,-0.03,-0.27,0.72,-0.87,9.74
9,177869,0.87,-0.83,9.59,0.14,0.05,-0.14,0.72,-0.89,9.73
9,177929,0.63,-0.88,9.47,-0.10,0.02,-0.26,0.74,-0.90,9.73
10,177992,0.92,-0.86,9.49,0.14,0.02,-0.24,0.79,-0.89,9.73
20,178054,0.72,-1.00,9.49,-0.04,-0.14,-0.18,0.82,-0.89,9.73
7,178115,0.86,-0.93,9.71,-0.01,-0.20,-0.01,0.82,-0.90,9.72
6,178178,0.93,-0.85,9.39,0.09,0.00,-0.34,0.83,-0.84,9.73
6,178239,0.58,-0.82,9.58,-0.28,-0.03,-0.15,0.86,-0.79,9.73
8,178300,0.90,-0.85,9.54,0.03,-0.07,-0.19,0.86,-0.78,9.73
9,178362,0.71,-0.79,9.51,-0.12,0.00,-0.22,0.83,-0.78,9.73
7,178422,0.76,-0.92,9.67,-0.03,-0.12,-0.06,0.80,-0.81,9.73
7,178485,1.06,-0.96,9.42,0.19,-0.15,-0.33,0.79,-0.84,9.73
7,178548,0.63,-0.91,9.57,-0.13,-0.01,-0.15,0.76,-0.89,9.73
7,178610,0.72,-0.93,9.71,0.00,-0.01,-0.02,0.73,-0.92,9.73
9,178670,0.84,-0.79,9.56,0.11,0.11,-0.16,0.72,-0.90,9.73
6,178731,0.90,-0.96,9.25,0.20,-0.06,-0.48,0.70,-0.89,9.73
9,178793,0.59,-0.87,9.51,-0.06,0.15,-0.35,0.66,-0.87,9.74
10,178856,0.72,-1.10,9.31,0.09,-0.08,-0.44,0.62,-1.03,9.73
10,178916,0.45,-1.86,10.25,0.05,-0.53,0.54,0.40,-1.33,9.70
25,178979,1.08,-1.13,8.95,0.70,0.01,-0.77,0.37,-1.14,9.73
31,179044,-0.61,-0.90,10.02,-0.90,0.28,0.29,0.28,-1.22,9.72
38,179105,0.98,-0.96,9.94,0.83,0.15,-0.05,0.41,-1.13,9.73
17,179166,0.70,-0.90,10.17,0.09,0.02,-0.86,0.48,-0.73,9.76
6,179227,1.21,-0.66,11.15,0.62,-0.13,1.37,0.58,-0.52,9.77
8,179289,-0.25,-1.33,10.28,-0.45,-0.90,0.49,0.19,-0.42,9.79
10,179354,-0.03,-0.87,8.94,-0.36,-0.60,-1.00,0.15,-0.21,9.80
8,179418,-0.69,-0.81,9.85,-0.88,-0.54,0.05,0.18,-0.27,9.80
8,179479,0.95,-0.44,10.30,0.73,-0.07,0.50,0.22,-0.37,9.79
12,179542,-1.46,1.43,8.49,-1.51,1.44,-1.31,0.08,0.00,9.80
8,179602,0.94,-0.16,9.13,0.63,-0.19,-0.67,0.32,0.03,9.80
21,179663,0.24,-0.68,8.80,-0.08,-0.93,-0.33,0.34,-0.07,9.80
13,179727,-0.12,-0.58,8.25,-0.06,-0.52,-1.47,0.36,-0.18,9.79
11,179791,0.20,-0.32,9.25,-0.07,-0.02,-0.54,0.23,-0.29,9.79
16,179855,-0.26,-0.28,9.61,-0.30,-0.36,0.40,-0.01,-0.30,9.80
11,179919,-0.46,0.27,9.95,-0.20,0.63,0.15,-0.26,-0.35,9.79
17,179982,-0.71,-0.05,10.71,-0.25,0.35,0.92,-0.46,-0.39,9.78
58,180046,-1.02,-0.51,9.05,-0.31,-0.26,-0.59,-0.55,-0.21,9.78
22,180111,-0.52,-0.99,7.69,0.04,-0.96,-2.09,-0.56,0.00,9.79
19,180172,-0.67,-1.19,7.55,-0.14,-1.19,-2.23,-0.53,-0.01,9.79
46,180241,-1.77,-0.08,9.51,-1.13,0.14,-0.26,-0.64,-0.27,9.78
73,180305,-1.21,1.39,12.10,-0.85,1.91,2.67,-0.42,-0.51,9.78
13,180367,0.15,-1.12,12.55,0.27,-0.47,2.76,-0.12,-0.64,9.78
42,180431,0.00,-2.13,7.55,-0.10,-1.70,-2.24,0.14,-0.41,9.79
45,180497,0.77,-0.37,8.71,0.65,0.54,-0.43,0.28,-0.47,9.79
52,180556,0.65,1.31,12.41,0.30,1.91,3.03,0.36,-0.67,9.77
38,180617,0.56,-0.45,8.81,0.23,-0.52,-1.28,0.43,-0.53,9.78
19,180680,0.21,-1.60,6.56,-0.34,-1.24,-3.22,0.56,-0.36,9.78
40,180744,0.57,-0.18,8.92,-0.06,0.29,-0.84,0.64,-0.52,9.77
15,180806,1.03,0.21,10.52,0.59,-0.01,0.87,0.73,-0.74,9.75
18,180865,0.00,-2.18,9.14,-0.89,-1.16,-1.04,0.67,-0.71,9.75
11,180930,0.42,-0.58,9.44,-0.19,0.18,-0.30,0.61,-0.76,9.75
36,180994,0.11,-0.42,11.73,-0.45,0.54,1.99,0.57,-0.98,9.74
49,181055,1.26,-0.89,10.04,0.51,-0.20,0.17,0.59,-0.89,9.74
17,181117,0.44,-1.35,9.30,-0.07,-0.63,-0.38,0.56,-0.70,9.76
21,181181,0.26,-0.75,9.63,-0.27,-0.18,-0.13,0.54,-0.56,9.77
8,181243,0.67,-0.72,9.71,-0.02,-0.25,-0.05,0.72,-0.45,9.76
6,181307,0.78,-0.70,9.17,-0.26,-0.41,-0.48,0.87,-0.38,9.76
8,181366,0.00,-0.30,9.24,-0.96,0.14,-0.49,0.75,-0.39,9.76
36,181431,0.13,-0.43,10.69,-0.53,0.10,0.92,0.67,-0.54,9.76
6,181493,1.81,-0.51,9.07,0.99,-0.02,-0.68,0.83,-0.46,9.75
10,181555,1.23,-0.77,8.90,0.25,-0.35,-0.84,1.01,-0.42,9.74
10,181616,1.69,-0.60,9.35,0.83,0.06,0.10,0.97,-0.35,9.75
9,181673,0.09,-0.39,10.81,-0.53,-0.14,1.11,0.76,-0.20,9.77
10,181740,-0.07,0.42,8.47,-0.37,0.09,-1.32,0.29,0.32,9.79
13,181803,-0.23,-0.61,8.40,-0.25,-0.81,-1.40,0.01,0.20,9.80
25,181863,-0.36,0.55,10.00,0.26,0.24,0.22,-0.75,0.33,9.77
22,181924,-1.14,0.66,10.82,0.54,0.00,1.18,-1.92,0.80,9.58
32,181987,-2.65,0.90,8.62,-1.19,-0.31,-0.43,-2.22,0.82,9.51
28,182051,-0.74,-0.17,13.31,0.84,-0.79,3.65,-1.58,0.61,9.65
24,182112,-1.66,2.71,6.82,-1.05,1.77,-2.91,-0.66,0.95,9.73
12,182176,-0.99,-0.49,9.88,-0.11,-1.01,-0.30,-0.92,0.76,9.73
21,182241,-1.47,0.41,10.15,-0.62,-0.19,0.40,-0.85,0.61,9.75
12,182304,-1.16,1.12,10.39,-0.45,0.50,0.63,-0.70,0.64,9.76
6,182365,-0.73,0.40,8.88,-0.11,-0.31,-0.87,-0.58,0.71,9.76
22,182428,-0.53,0.34,9.16,0.06,-0.24,-0.86,-0.47,0.76,9.76
8,182491,0.22,0.78,9.36,0.34,0.16,-0.42,-0.11,0.61,9.78
7,182552,0.31,0.20,10.28,0.23,-0.19,0.48,0.07,0.39,9.79
