8,119020,-0.13,-0.79,9.67,0.04,0.00,-0.10,-0.18,-0.79,9.77
12,119083,-0.13,-0.76,9.62,0.04,0.03,-0.14,-0.18,-0.79,9.77
9,119144,-0.12,-0.77,9.59,0.05,0.00,-0.14,-0.18,-0.79,9.77
7,119207,-0.13,-0.78,9.66,0.03,0.00,-0.10,-0.18,-0.79,9.77
9,119270,-0.18,-0.84,8.83,0.00,-0.05,-0.93,-0.18,-0.79,9.77
8,119332,-0.17,-0.80,9.63,0.01,-0.01,-0.13,-0.18,-0.78,9.77
7,119397,-0.11,-0.76,9.61,0.02,0.01,-0.19,-0.19,-0.78,9.77
7,119459,-0.14,-0.78,9.59,0.04,0.00,-0.17,-0.19,-0.78,9.77
7,119521,-0.14,-0.76,9.62,0.04,0.02,-0.14,-0.19,-0.78,9.77
8,119583,-0.15,-0.76,9.69,0.03,0.02,-0.08,-0.19,-0.78,9.77
9,119646,-0.13,-0.77,9.74,0.06,0.03,-0.24,-0.19,-0.78,9.77
7,119707,-0.12,-0.80,9.55,0.06,-0.02,-0.22,-0.19,-0.78,9.77
8,119771,-0.15,-0.79,9.64,0.03,0.00,-0.12,-0.19,-0.78,9.77
12,119835,-0.14,-0.79,9.64,0.00,0.02,-0.11,-0.19,-0.78,9.77
6,119899,-0.12,-0.77,9.61,0.03,0.01,-0.17,-0.19,-0.78,9.77
6,119959,-0.13,-0.77,9.63,0.05,0.01,-0.13,-0.19,-0.78,9.77
6,120022,-0.16,-0.78,9.70,0.02,0.00,-0.07,-0.19,-0.78,9.77
6,120085,-0.17,-0.73,9.65,0.02,0.00,-0.03,-0.19,-0.78,9.77
7,120147,-0.11,-0.83,9.73,0.06,-0.01,-0.19,-0.19,-0.78,9.77
7,120210,-0.14,-0.77,9.62,0.04,0.01,-0.14,-0.19,-0.78,9.77
7,120272,-0.14,-0.79,9.73,0.04,-0.01,-0.03,-0.19,-0.78,9.77
7,120337,-0.13,-0.79,9.58,0.03,0.00,-0.17,-0.19,-0.78,9.77
7,120400,-0.12,-0.75,9.61,0.06,0.03,-0.15,-0.19,-0.78,9.77
9,120461,-0.15,-0.80,9.60,0.03,-0.01,-0.16,-0.19,-0.78,9.77
9,120524,-0.11,-0.80,9.59,0.08,-0.02,-0.18,-0.19,-0.78,9.77
8,120589,-0.13,-0.77,9.60,0.05,0.01,-0.16,-0.19,-0.78,9.77
8,120650,-0.11,-0.76,9.63,0.07,0.02,-0.13,-0.19,-0.78,9.77
7,120713,-0.16,-0.75,9.75,0.02,0.03,-0.01,-0.19,-0.78,9.77
7,120775,-0.14,-0.79,9.61,0.06,0.01,-0.21,-0.19,-0.78,9.77
7,120839,-0.13,-0.79,9.67,0.06,0.01,-0.13,-0.19,-0.78,9.77
6,120901,-0.13,-0.78,9.66,0.05,0.00,-0.11,-0.19,-0.78,9.77
6,120962,-0.12,-0.79,9.62,0.06,0.00,-0.14,-0.19,-0.78,9.77
7,121024,-0.12,-0.79,9.64,0.06,-0.01,-0.12,-0.19,-0.78,9.77
7,121089,-0.13,-0.77,9.64,0.06,0.00,-0.12,-0.19,-0.78,9.77
7,121151,-0.14,-0.79,9.61,0.04,0.00,-0.15,-0.19,-0.78,9.77
8,121211,-0.15,-0.78,9.62,0.03,0.00,-0.14,-0.19,-0.78,9.77
7,121275,-0.12,-0.79,9.65,0.05,0.00,-0.10,-0.19,-0.78,9.77
7,121339,-0.13,-0.79,9.67,0.05,-0.01,-0.12,-0.19,-0.78,9.77
9,121404,-0.16,-0.74,9.65,0.02,0.04,-0.11,-0.19,-0.78,9.77
7,121462,-0.11,-0.77,9.64,0.08,0.01,-0.12,-0.19,-0.78,9.77
6,121526,-0.14,-0.76,9.65,0.04,0.00,-0.13,-0.19,-0.78,9.77
6,121588,-0.14,-0.79,9.66,0.05,0.02,-0.12,-0.19,-0.78,9.77
6,121652,-0.15,-0.80,9.65,0.03,-0.02,-0.11,-0.19,-0.78,9.77
7,121713,-0.13,-0.81,9.60,0.05,-0.02,-0.16,-0.19,-0.78,9.77
7,121778,-0.13,-0.78,9.64,0.05,0.00,-0.13,-0.19,-0.78,9.77
6,121840,-0.15,-0.81,9.66,0.03,-0.02,-0.11,-0.19,-0.78,9.77
7,121903,-0.14,-0.80,9.59,0.04,-0.02,-0.17,-0.19,-0.78,9.77
6,121966,-0.14,-0.77,9.64,0.05,0.00,-0.11,-0.19,-0.78,9.77
7,122029,-0.14,-0.78,9.67,0.04,0.00,-0.10,-0.19,-0.78,9.77
7,122092,-0.15,-0.79,9.67,0.03,0.00,-0.10,-0.19,-0.78,9.77
6,122155,-0.15,-0.77,9.64,0.03,0.01,-0.12,-0.19,-0.78,9.77
7,122217,-0.15,-0.77,9.63,0.04,0.00,-0.10,-0.19,-0.78,9.77
7,122279,-0.14,-0.80,9.65,0.04,0.00,-0.13,-0.19,-0.78,9.77
6,122342,-0.13,-0.79,9.67,0.05,-0.01,-0.10,-0.19,-0.78,9.77
6,122404,-0.14,-0.76,9.64,0.04,0.02,-0.12,-0.19,-0.78,9.77
6,122466,-0.14,-0.76,9.65,0.04,0.00,-0.12,-0.19,-0.78,9.77
6,122530,-0.12,-0.79,9.64,0.04,0.00,-0.11,-0.19,-0.78,9.77
8,122593,-0.14,-0.76,9.65,0.04,0.02,-0.11,-0.19,-0.78,9.77
6,122654,-0.13,-0.77,9.61,0.05,0.01,-0.15,-0.19,-0.78,9.77
6,122717,-0.13,-0.78,9.62,0.05,-0.01,-0.12,-0.19,-0.78,9.77
8,122781,-0.14,-0.78,9.65,0.04,0.00,-0.11,-0.19,-0.78,9.77
6,122844,-0.14,-0.79,9.64,0.04,-0.01,-0.12,-0.19,-0.78,9.77
6,122906,-0.14,-0.78,9.61,0.04,0.00,-0.15,-0.19,-0.78,9.77
6,122969,-0.13,-0.76,9.61,0.06,0.00,-0.13,-0.19,-0.78,9.77
6,123032,-0.13,-0.77,9.65,0.05,0.01,-0.11,-0.19,-0.78,9.77
8,123094,-0.12,-0.79,9.62,0.06,0.00,-0.14,-0.19,-0.78,9.77
5,123155,-0.13,-0.79,9.66,0.05,0.00,-0.10,-0.19,-0.78,9.77
7,123218,-0.13,-0.78,9.62,0.05,0.00,-0.12,-0.19,-0.78,9.77
6,123281,-0.12,-0.79,9.62,0.04,0.00,-0.11,-0.19,-0.78,9.77
7,123343,-0.13,-0.78,9.64,0.05,0.00,-0.12,-0.19,-0.78,9.77
5,123405,-0.12,-0.77,9.61,0.06,0.01,-0.16,-0.19,-0.78,9.77
7,123467,-0.14,-0.80,9.67,0.05,0.00,-0.11,-0.19,-0.78,9.77
7,123530,-0.12,-0.79,9.65,0.05,0.00,-0.10,-0.19,-0.78,9.77
6,123593,-0.13,-0.78,9.64,0.05,0.00,-0.12,-0.19,-0.78,9.77
5,123655,-0.12,-0.78,9.61,0.06,0.00,-0.16,-0.19,-0.78,9.77
6,123717,-0.13,-0.79,9.61,0.06,0.00,-0.13,-0.19,-0.78,9.77
7,123779,-0.14,-0.78,9.66,0.06,0.00,-0.12,-0.19,-0.78,9.77
7,123843,-0.14,-0.77,9.66,0.04,0.01,-0.11,-0.19,-0.78,9.77
6,123905,-0.11,-0.79,9.63,0.08,-0.01,-0.13,-0.19,-0.78,9.77
6,123968,-0.13,-0.77,9.63,0.04,0.00,-0.13,-0.19,-0.78,9.77
6,124029,-0.11,-0.76,9.63,0.06,0.00,-0.11,-0.19,-0.78,9.77
6,124094,-0.13,-0.78,9.63,0.05,0.00,-0.13,-0.19,-0.78,9.77
6,124155,-0.13,-0.79,9.61,0.05,0.00,-0.15,-0.19,-0.78,9.77
7,124218,-0.14,-0.78,9.64,0.04,0.00,-0.15,-0.19,-0.78,9.77
6,124280,-0.13,-0.79,9.64,0.04,0.00,-0.10,-0.19,-0.78,9.77
6,124344,-0.13,-0.77,9.61,0.05,0.01,-0.15,-0.19,-0.78,9.77
5,124405,-0.12,-0.79,9.62,0.06,0.00,-0.14,-0.19,-0.78,9.77
6,124466,-0.14,-0.79,9.65,0.04,0.00,-0.11,-0.19,-0.78,9.77
6,124529,-0.15,-0.80,9.63,0.03,-0.02,-0.04,-0.19,-0.78,9.77
6,124593,-0.14,-0.79,9.62,0.04,0.00,-0.14,-0.19,-0.78,9.77
7,124656,-0.14,-0.78,9.59,0.04,0.00,-0.17,-0.19,-0.78,9.77
7,124717,-0.14,-0.78,9.67,0.04,0.00,-0.10,-0.19,-0.78,9.77
6,124779,-0.11,-0.77,9.65,0.05,0.01,-0.10,-0.19,-0.78,9.77
7,124844,-0.15,-0.78,9.63,0.03,0.00,-0.13,-0.19,-0.78,9.77
6,124907,-0.12,-0.77,9.65,0.06,0.01,-0.11,-0.19,-0.78,9.77
8,124967,-0.17,-0.77,9.69,0.01,0.01,-0.07,-0.19,-0.78,9.77
7,125030,-0.15,-0.77,9.63,0.05,0.00,-0.09,-0.19,-0.78,9.77
8,125092,-0.14,-0.79,9.65,0.04,0.00,-0.11,-0.19,-0.78,9.77
7,125156,-0.14,-0.79,9.62,0.04,0.00,-0.14,-0.19,-0.78,9.77
7,125216,-0.15,-0.77,9.62,0.03,0.01,-0.14,-0.19,-0.78,9.77
7,125279,-0.15,-0.77,9.62,0.08,0.00,-0.12,-0.19,-0.78,9.77
6,125343,-0.15,-0.79,9.63,0.04,0.00,-0.11,-0.19,-0.78,9.77
7,125405,-0.12,-0.79,9.61,0.06,-0.01,-0.15,-0.19,-0.78,9.77
6,125466,-0.13,-0.79,9.62,0.05,0.00,-0.14,-0.19,-0.78,9.77
6,125530,-0.12,-0.79,9.61,0.05,0.01,-0.10,-0.19,-0.78,9.77
7,125592,-0.12,-0.77,9.63,0.05,0.00,-0.14,-0.19,-0.78,9.77
5,125655,-0.12,-0.77,9.63,0.06,0.01,-0.13,-0.19,-0.78,9.77
6,125716,-0.12,-0.78,9.64,0.06,0.00,-0.12,-0.19,-0.78,9.77
