109,363088,1.44,-0.45,10.95,-0.15,-0.62,0.84,1.63,-0.09,9.66
120,363154,2.33,-0.71,9.41,0.58,-0.71,-0.23,1.77,0.02,9.64
74,363215,1.84,-0.58,8.96,0.04,-0.71,-0.67,1.80,0.13,9.63
34,363277,2.22,-0.62,8.43,0.03,-0.67,-1.26,2.00,0.13,9.59
34,363337,1.03,0.00,8.21,-0.84,-0.16,-1.37,1.91,0.11,9.61
110,363401,1.64,-0.63,9.12,-0.52,-0.34,0.39,1.65,-0.25,9.66
39,363464,0.33,-1.30,10.97,-0.75,-0.71,1.24,1.04,-0.62,9.73
74,363527,1.35,-1.03,10.28,0.68,-0.37,0.21,1.21,-0.75,9.70
68,363588,1.87,-1.23,10.55,0.16,-0.31,1.12,1.04,-0.83,9.71
122,363654,2.08,-1.06,9.97,1.20,-0.16,0.24,0.87,-0.89,9.72
122,363715,2.25,-1.49,9.34,1.54,-0.55,-0.38,0.65,-0.91,9.74
20,363777,0.11,-0.17,9.68,-0.59,0.52,-0.18,0.49,-0.76,9.76
45,363838,0.36,-0.62,8.38,-0.31,-0.06,-0.99,0.60,-0.63,9.76
51,363902,1.89,-0.86,9.84,1.18,-0.07,0.09,0.71,-0.79,9.74
85,363965,0.90,-1.05,12.25,0.35,-0.20,2.50,0.54,-0.81,9.75
36,364026,1.97,-0.94,10.06,1.11,-0.33,0.31,0.90,-0.56,9.74
80,364088,1.48,-0.32,7.54,0.54,-0.48,-2.24,0.71,-0.26,9.77
80,364151,-0.29,0.45,10.41,-0.35,0.62,0.61,0.05,-0.16,9.80
98,364216,2.08,-0.74,8.87,1.87,-0.77,-0.93,0.26,0.05,9.80
45,364275,2.27,-0.13,8.14,1.99,-0.31,-1.65,0.24,0.17,9.80
82,364335,2.14,0.21,9.84,2.17,0.18,0.03,-0.10,0.00,9.80
35,364396,0.93,-0.71,10.32,1.31,-0.62,0.53,-0.39,-0.07,9.79
26,364463,0.08,0.47,7.86,0.41,0.37,-1.86,-0.08,0.04,9.80
23,364521,0.62,-0.71,9.40,0.21,-0.57,-0.11,0.13,-0.13,9.80
8,364581,0.44,-0.60,9.53,0.31,-0.41,-0.31,0.07,-0.22,9.80
10,364645,0.28,-0.18,9.68,0.28,0.23,-0.10,0.00,-0.41,9.79
7,364705,0.38,-1.55,10.73,0.53,-0.96,0.94,-0.17,-0.57,9.78
68,364768,-0.65,-0.85,9.87,-0.54,-0.35,0.08,-0.08,-0.48,9.79
19,364830,-0.68,-0.47,9.12,-0.57,0.02,-0.68,0.10,-0.37,9.79
42,364895,-0.11,-0.57,8.60,-0.32,-0.26,-1.19,0.23,-0.32,9.79
14,364961,0.46,-0.63,9.53,0.38,-0.09,-0.63,0.27,-0.37,9.79
15,365023,1.08,-0.62,9.88,0.85,-0.22,0.09,0.23,-0.40,9.79
9,365082,-0.22,-0.72,9.60,-0.38,-0.28,-0.19,0.16,-0.43,9.79
6,365147,-0.91,-0.59,9.66,-0.98,-0.08,-0.12,0.07,-0.52,9.79
23,365212,0.20,-0.81,9.87,0.16,-0.22,-0.01,0.09,-0.62,9.78
11,365273,0.78,-0.74,9.53,0.59,-0.05,-0.24,0.18,-0.68,9.78
11,365334,-0.09,-0.49,9.03,-0.30,0.31,-0.73,0.21,-0.81,9.77
7,365398,0.01,-1.88,10.30,-0.09,-0.73,0.56,0.10,-1.20,9.73
6,365461,0.89,-1.78,9.93,0.63,-0.56,0.02,0.18,-1.34,9.71
7,365521,0.44,-1.73,9.81,0.25,-0.36,-0.12,0.19,-1.35,9.71
9,365582,0.40,-1.92,9.48,0.08,-0.56,0.00,0.15,-1.32,9.71
7,365642,-0.87,-1.54,9.99,-0.83,-0.21,0.22,-0.02,-1.28,9.72
7,365708,0.47,-1.69,9.60,0.47,-0.55,-0.13,0.00,-1.09,9.74
8,365767,0.78,-1.30,9.26,0.75,-0.42,-0.50,0.02,-0.85,9.76
8,365828,-0.40,-1.08,9.46,-0.36,-0.35,-0.31,-0.06,-0.72,9.77
6,365892,-0.74,-0.91,9.70,-0.61,-0.15,0.01,-0.11,-0.70,9.78
7,365957,0.47,-0.97,9.88,0.57,-0.29,0.10,-0.07,-0.67,9.78
8,366018,0.53,-0.88,9.61,0.52,-0.28,-0.17,0.01,-0.58,9.78
8,366078,-0.41,-0.70,9.62,-0.42,-0.17,-0.16,0.00,-0.51,9.79
6,366142,-0.39,-0.42,9.82,-0.28,0.03,0.09,0.01,-0.48,9.79
6,366204,0.61,-0.49,10.10,0.65,0.00,0.23,0.10,-0.39,9.79
8,366266,1.07,-0.37,9.25,0.76,-0.11,-0.54,0.30,-0.25,9.79
6,366325,0.39,-0.55,8.77,0.15,-0.39,-1.02,0.24,-0.16,9.80
8,366386,-0.07,-0.48,9.90,-0.05,-0.23,0.10,-0.01,-0.25,9.80
9,366450,-0.17,-0.36,10.10,-0.04,-0.06,0.30,-0.12,-0.29,9.80
6,366517,-0.67,-0.41,9.32,-0.52,-0.18,-0.47,-0.14,-0.23,9.80
7,366578,-1.08,-0.27,9.42,-0.92,-0.05,-0.37,-0.16,-0.22,9.80
8,366643,-0.29,-0.38,9.96,0.00,-0.03,0.27,-0.19,-0.26,9.80
8,366706,0.37,-0.35,9.49,0.54,-0.11,-0.30,-0.16,-0.23,9.80
9,366769,-0.12,-0.85,8.74,0.05,-0.61,-1.05,-0.19,-0.25,9.80
6,366831,-0.92,-0.74,9.30,-0.53,-0.43,-0.17,-0.29,-0.33,9.79
6,366896,-0.45,-0.34,10.00,-0.19,0.06,0.20,-0.25,-0.40,9.79
7,366961,0.27,-0.71,9.97,0.47,-0.30,0.18,-0.18,-0.41,9.79
7,367022,-0.08,-0.60,9.86,-0.03,-0.08,0.11,-0.13,-0.42,9.79
11,367085,-0.10,-0.57,10.57,0.09,-0.06,0.78,-0.20,-0.51,9.79
6,367149,0.30,-0.60,10.31,0.50,-0.13,0.52,-0.19,-0.45,9.79
6,367213,0.06,-0.68,8.74,0.10,-0.29,-1.20,-0.10,-0.30,9.80
6,367275,0.03,-0.78,9.30,-0.11,-0.30,-0.19,-0.15,-0.35,9.79
7,367336,-0.38,-0.68,9.79,-0.19,-0.30,0.00,-0.19,-0.37,9.79
6,367400,-0.23,-0.59,9.50,-0.09,-0.22,-0.29,-0.13,-0.37,9.79
7,367467,0.34,-0.20,9.74,0.46,0.20,-0.05,-0.12,-0.41,9.79
8,367526,1.01,0.23,9.84,1.05,0.71,0.04,-0.03,-0.48,9.79
7,367585,1.88,0.16,9.79,1.71,0.83,0.01,0.16,-0.67,9.78
6,367644,2.95,-1.28,11.95,2.94,-0.80,2.15,0.30,-0.95,9.75
10,367709,3.48,-1.86,9.22,2.85,-1.12,-0.53,0.64,-0.67,9.76
8,367768,1.03,-1.06,8.19,0.39,-0.68,-1.57,0.65,-0.32,9.77
7,367830,3.11,-0.68,7.37,2.39,-0.48,-2.40,0.71,-0.19,9.77
25,367891,0.23,-1.09,8.73,0.49,-0.67,-1.27,0.43,-0.18,9.79
9,367954,1.08,-0.30,10.99,0.10,-0.19,1.72,0.37,-0.26,9.79
10,368018,1.36,-0.24,9.12,0.74,-0.14,-0.66,0.61,-0.09,9.78
8,368077,1.01,0.26,9.04,-0.17,0.21,-0.68,1.19,0.04,9.73
7,368136,-0.45,-0.20,11.45,-2.14,-0.19,1.79,1.68,-0.01,9.66
5,368199,1.47,-0.55,9.91,-0.94,-0.47,0.41,2.59,-0.07,9.45
9,368261,2.51,-0.95,9.87,-0.49,-0.82,0.54,3.07,-0.13,9.31
135,368323,3.21,-0.08,9.26,-0.38,-0.96,-0.30,3.46,-0.16,9.17
144,368388,3.84,0.43,8.46,0.19,0.64,-0.63,3.65,-0.26,9.09
93,368449,1.98,-0.62,9.52,-1.43,-0.08,0.34,3.36,-0.58,9.19
21,368513,4.18,-2.18,9.55,0.52,-1.13,0.30,3.38,-0.78,9.17
10,368573,4.01,-1.00,8.85,0.43,-0.41,-0.44,3.80,-0.61,9.01
18,368635,4.08,-0.76,8.14,0.02,-0.37,-0.77,4.06,-0.39,8.91
10,368698,3.48,-1.26,8.92,-0.41,-0.89,-0.06,3.90,-0.36,8.98
9,368761,3.45,-1.01,9.53,-0.30,-0.64,0.47,3.77,-0.35,9.04
20,368823,3.72,-0.72,8.49,-0.27,-0.68,-0.33,3.84,-0.29,9.01
17,368884,3.79,-0.65,9.19,0.02,-0.25,0.15,3.76,-0.40,9.04
536,368947,3.82,-0.98,7.27,0.30,-0.42,-1.86,3.51,-0.56,9.13
62,369010,3.31,-1.26,9.05,0.17,-0.38,-0.19,3.14,-0.90,9.24
156,369075,1.53,-1.52,9.09,-1.16,-0.59,-0.36,2.95,-1.04,9.29
108,369137,3.07,-1.98,9.61,0.03,-0.71,0.38,3.04,-1.27,9.23
77,369200,1.78,-1.14,7.33,-1.22,0.16,-1.90,2.99,-1.33,9.24
37,369263,3.05,-2.26,9.55,0.26,-0.37,0.22,2.87,-1.71,9.21
29,369325,2.49,-2.20,8.97,-0.33,-0.19,-0.40,2.65,-1.86,9.25
64,369388,2.36,-2.34,9.85,0.20,-0.32,0.50,2.05,-2.04,9.36
42,369448,0.87,-2.39,9.59,-0.81,-0.32,0.16,1.68,-2.06,9.43
75,369511,-0.45,-1.73,8.94,-1.84,0.23,-0.56,1.34,-1.98,9.50
62,369574,0.68,-2.10,9.78,-0.38,-0.04,0.03,1.20,-2.13,9.49
44,369636,0.43,-1.71,8.93,-0.51,0.50,-0.57,0.94,-2.21,9.50
63,369698,0.88,-1.80,10.74,0.20,0.64,1.27,0.67,-2.44,9.47
82,369761,-1.25,-2.16,10.18,-1.50,0.26,0.68,0.19,-2.40,9.50
35,369824,-0.30,-2.95,10.70,-0.07,-0.60,1.20,0.23,-2.39,9.50
27,369887,-0.41,-2.99,9.18,-0.75,-0.73,-0.35,0.33,-2.25,9.53
76,369953,1.98,-2.62,8.70,1.53,-0.51,-0.86,0.43,-2.08,9.57
122,370017,0.44,-1.78,9.93,0.08,0.29,0.36,0.35,-2.08,9.57
161,370075,0.29,-2.25,8.18,0.07,-0.27,-1.41,0.22,-1.98,9.60
229,370139,-0.72,-2.02,9.38,-0.70,-0.05,-0.21,-0.04,-1.97,9.60
69,370207,-1.41,-1.72,8.93,-1.53,0.15,-0.63,-0.28,-1.98,9.60
14,370271,-0.69,-2.75,8.28,-0.09,-0.76,-1.29,-0.64,-1.99,9.58
49,370336,-2.42,-2.44,10.14,-1.27,-0.27,0.64,-1.14,-2.17,9.49
109,370403,-1.81,-3.41,9.52,-0.44,-1.04,0.10,-1.36,-2.38,9.41
26,370468,-2.22,-3.15,9.42,-0.74,-0.68,0.05,-1.48,-2.47,9.37
17,370532,0.37,-3.16,9.60,1.91,-0.51,0.29,-1.54,-2.66,9.31
31,370593,-1.26,-3.40,9.83,0.84,-0.69,0.75,-1.67,-2.79,9.24
