6,266104,0.24,-1.43,9.60,-0.05,-0.04,-0.10,0.28,-1.38,9.70
6,266168,0.03,-1.35,9.25,-0.11,0.14,-0.45,0.20,-1.36,9.70
6,266228,0.14,-1.45,9.65,-0.03,-0.03,-0.04,0.18,-1.41,9.70
7,266291,0.22,-1.48,9.75,0.03,-0.02,0.06,0.19,-1.46,9.69
7,266350,0.06,-1.46,9.53,-0.10,0.00,-0.16,0.17,-1.46,9.69
6,266412,-0.01,-1.44,9.53,-0.17,0.02,-0.15,0.14,-1.48,9.69
6,266474,0.20,-1.56,9.72,0.02,-0.04,0.03,0.17,-1.52,9.68
6,266534,0.08,-1.43,9.43,-0.15,0.04,-0.22,0.15,-1.50,9.68
5,266595,0.08,-1.59,9.57,0.02,-0.07,-0.11,0.15,-1.50,9.68
6,266659,0.06,-1.61,9.49,-0.11,0.00,-0.19,0.16,-1.52,9.68
6,266720,0.12,-1.59,9.76,-0.09,-0.11,0.11,0.18,-1.54,9.68
5,266780,0.09,-1.69,9.57,-0.09,-0.15,-0.10,0.19,-1.54,9.68
6,266843,0.06,-1.60,9.57,-0.13,-0.06,-0.10,0.19,-1.54,9.68
7,266905,0.16,-1.61,9.48,-0.03,-0.07,-0.19,0.20,-1.53,9.68
6,266968,0.12,-1.63,9.53,-0.09,-0.06,-0.13,0.18,-1.54,9.68
6,267029,0.10,-1.74,9.71,-0.07,-0.18,0.03,0.17,-1.56,9.67
6,267092,0.13,-1.72,9.77,-0.03,-0.15,0.09,0.17,-1.56,9.67
6,267152,0.09,-1.60,9.44,-0.07,-0.05,-0.23,0.17,-1.54,9.68
6,267216,0.08,-1.63,9.60,-0.07,-0.09,-0.07,0.15,-1.54,9.68
6,267278,0.07,-1.66,9.59,-0.07,-0.15,0.00,0.14,-1.54,9.68
7,267339,0.12,-1.68,9.51,0.00,-0.09,-0.14,0.14,-1.54,9.68
6,267401,0.03,-1.64,9.64,-0.11,-0.10,-0.03,0.13,-1.54,9.68
6,267462,0.09,-1.64,9.61,-0.03,-0.10,-0.07,0.13,-1.53,9.68
6,267525,0.09,-1.59,9.57,-0.05,-0.05,-0.11,0.14,-1.54,9.68
6,267586,0.11,-1.63,9.60,-0.03,-0.07,-0.14,0.14,-1.54,9.68
7,267649,0.07,-1.67,9.76,-0.06,-0.14,0.11,0.14,-1.56,9.68
6,267712,0.03,-1.61,9.65,-0.10,-0.06,-0.03,0.13,-1.55,9.68
6,267772,0.09,-1.58,9.44,-0.04,-0.03,-0.23,0.13,-1.55,9.68
7,267835,-0.10,-1.69,9.83,-0.22,-0.13,0.15,0.12,-1.55,9.68
7,267896,-0.41,-2.10,10.39,-0.38,-0.67,0.47,0.00,-1.42,9.70
7,267962,0.26,-0.70,9.98,0.31,0.35,0.23,-0.05,-1.05,9.74
17,268024,-0.66,-0.77,8.47,-0.40,-0.11,-1.30,-0.28,-0.63,9.78
7,268087,-1.15,-0.99,8.91,-1.04,-0.62,-0.84,-0.09,-0.58,9.78
34,268153,0.78,-0.35,8.61,0.79,-0.15,-1.18,0.00,-0.19,9.80
11,268216,1.27,-0.04,10.05,1.14,-0.02,0.24,0.14,-0.03,9.80
22,268278,-0.54,-0.85,9.88,-0.64,-0.75,-0.41,0.15,0.13,9.80
20,268341,1.28,1.54,9.72,0.73,1.15,-0.06,0.54,0.38,9.78
14,268401,1.32,-0.36,9.45,0.32,-0.70,-0.41,0.99,0.34,9.75
12,268463,1.17,-0.30,10.59,-0.14,-0.59,0.88,1.31,0.29,9.71
11,268526,1.62,-0.68,9.67,-0.04,-1.19,0.02,1.70,0.57,9.63
9,268584,2.61,0.82,8.63,0.64,-0.05,-0.93,2.03,0.94,9.54
14,268644,1.68,0.27,8.80,-0.42,-0.85,-0.70,2.05,1.16,9.51
24,268706,1.21,0.57,10.77,-0.22,-0.87,1.18,1.35,1.50,9.59
31,268770,1.06,4.24,7.33,-1.35,0.73,-0.32,1.95,1.84,9.43
