7,341328,-0.68,-0.21,9.63,0.41,0.03,-0.11,-1.09,-0.25,9.74
9,341392,-0.45,-0.27,9.58,0.64,-0.04,-0.08,-0.93,-0.34,9.75
8,341454,0.07,-0.82,9.59,0.88,-0.39,-0.17,-0.81,-0.42,9.76
7,341515,0.04,-0.70,9.92,0.80,-0.17,0.16,-0.74,-0.54,9.76
7,341577,0.87,-1.24,9.77,1.53,-0.61,0.01,-0.67,-0.64,9.76
8,341640,-0.24,-1.06,9.93,0.67,-0.61,-0.01,-0.87,-0.69,9.74
7,341702,0.19,-0.97,8.83,1.18,-0.28,-0.89,-0.98,-0.68,9.73
8,341764,-0.04,-0.19,8.70,1.22,0.59,-0.98,-1.26,-0.79,9.69
6,341827,-0.57,-1.67,10.76,1.20,-0.68,1.16,-1.82,-0.99,9.58
6,341892,-1.82,-1.56,9.73,0.30,-0.59,0.06,-1.94,-0.87,9.57
7,341953,-2.21,-1.07,9.87,-0.45,-0.30,0.25,-1.75,-0.76,9.61
7,342014,-1.59,-0.71,9.01,-0.21,-0.10,-0.67,-1.38,-0.60,9.68
6,342081,-0.13,-1.21,9.44,0.62,-0.74,0.24,-0.90,-0.62,9.74
7,342146,-1.17,-1.06,9.40,-0.41,-0.46,-0.35,-0.76,-0.60,9.75
7,342206,-1.00,-0.90,9.75,-0.52,-0.30,-0.02,-0.43,-0.58,9.77
7,342270,-1.14,-0.35,9.98,-1.52,-0.01,0.23,-0.08,-0.55,9.79
131,342338,0.57,-0.98,9.66,0.22,-0.46,-0.11,0.41,-0.52,9.78
68,342401,0.27,-1.39,10.51,-0.71,-0.71,0.69,0.84,-0.54,9.75
49,342463,0.25,-1.25,10.26,-0.98,-0.77,0.54,1.23,-0.47,9.71
40,342528,1.12,-0.59,8.84,-0.50,-0.15,-0.81,1.68,-0.46,9.65
258,342592,1.77,-1.46,10.64,0.59,-0.80,1.06,1.82,-0.62,9.61
37,342653,1.67,-1.28,8.18,-0.33,-0.82,-1.40,2.01,-0.45,9.58
12,342715,1.44,-0.27,9.04,-0.55,0.17,-0.54,2.00,-0.45,9.58
38,342780,1.47,-0.63,10.15,-0.38,0.05,0.55,1.80,-0.73,9.61
10,342843,1.98,-1.55,8.76,0.87,-0.12,-1.39,1.49,-0.69,9.66
32,342904,0.86,-0.99,9.63,-1.06,0.06,0.07,1.93,-1.05,9.55
47,342965,2.76,-1.28,10.77,0.24,0.04,1.39,2.51,-1.32,9.38
74,343026,0.91,-0.88,9.27,-1.62,0.12,-0.14,2.57,-0.99,9.40
118,343093,2.66,-1.63,9.26,0.06,-0.68,-0.03,3.00,-0.95,9.28
210,343153,2.98,-1.25,8.35,-0.22,-0.43,-0.87,3.21,-0.81,9.22
286,343217,2.89,-0.71,8.90,-0.40,0.11,-0.29,3.26,-0.84,9.20
142,343281,2.63,-1.63,10.08,-0.44,-0.54,0.81,3.19,-0.94,9.22
51,343348,2.50,-1.28,8.75,-0.73,-0.49,-0.46,3.23,-0.75,9.22
41,343409,2.06,-1.02,8.85,-1.15,-0.32,-0.37,3.23,-0.69,9.23
10,343472,2.16,-0.87,8.85,-0.70,-0.31,-0.14,3.29,-0.71,9.20
18,343536,2.47,-0.85,8.97,-0.88,-0.08,-0.20,3.35,-0.76,9.18
11,343600,3.29,-1.21,8.77,-0.12,-0.38,-0.37,3.43,-0.83,9.14
38,343662,2.67,-1.39,9.27,-1.42,-0.24,0.19,3.42,-0.88,9.14
34,343724,2.22,-1.18,9.13,-1.19,-0.30,-0.01,3.41,-0.87,9.15
66,343788,2.27,-1.16,9.07,-1.05,-0.23,-0.10,3.32,-0.94,9.17
43,343852,2.73,-1.30,8.93,-0.53,-0.15,-0.16,3.30,-1.07,9.16
23,343915,2.94,-1.61,9.51,-0.30,-0.41,0.34,3.25,-1.20,9.17
10,343979,2.59,-1.77,9.24,-0.69,-0.55,0.08,3.29,-1.20,9.15
6,344041,2.70,-1.89,8.72,-0.68,-0.74,-0.41,3.40,-1.12,9.12
8,344102,2.82,-1.91,8.07,-0.78,-0.96,-1.08,3.59,-0.98,9.06
19,344165,1.44,-1.04,8.35,-2.22,-0.26,-0.70,3.67,-0.77,9.05
74,344229,2.38,-1.57,9.43,-1.32,-0.99,0.37,3.70,-0.51,9.06
54,344292,1.34,-0.19,8.03,-2.03,-0.55,-0.18,3.55,-0.23,9.13
86,344353,2.91,-0.87,7.31,-0.66,-0.74,-1.81,3.58,-0.12,9.12
48,344417,1.25,0.17,8.51,-2.46,0.27,-0.56,3.72,-0.10,9.07
74,344479,4.61,-1.51,9.65,0.72,-1.07,0.65,3.92,-0.51,8.97
218,344543,3.30,-2.08,10.74,-0.72,-1.17,1.65,3.83,-0.88,8.98
289,344605,1.71,-1.57,10.65,-1.89,-0.57,1.59,3.61,-1.00,9.06
101,344667,2.74,-1.66,9.95,-0.71,-0.53,0.85,3.40,-1.16,9.12
118,344732,4.63,-2.64,9.14,1.55,-1.44,-0.49,3.35,-1.22,9.13
94,344798,3.92,-0.94,8.40,0.66,0.06,-0.79,3.25,-1.00,9.19
232,344857,3.56,-1.12,8.28,0.40,-0.19,-0.95,3.12,-0.90,9.24
517,344922,3.28,-0.25,8.56,-0.01,0.81,-0.57,2.99,-0.86,9.29
126,344986,3.85,-2.15,8.98,1.25,-1.06,-0.40,2.60,-1.09,9.39
222,345050,3.71,-1.55,9.89,1.84,-0.32,0.34,1.71,-1.22,9.57
339,345111,4.16,-1.99,10.35,2.75,-0.49,0.13,1.09,-1.29,9.65
73,345171,1.80,-1.57,10.45,0.52,-0.09,0.85,0.78,-1.34,9.68
141,345238,-0.50,-1.22,11.09,-0.91,0.08,1.38,0.40,-1.31,9.70
86,345302,0.10,-1.52,11.22,-0.20,-0.21,1.50,0.31,-1.30,9.71
47,345363,0.31,-1.54,11.26,-0.03,-0.43,1.51,0.35,-1.19,9.72
51,345426,0.75,-1.69,10.28,0.40,-0.81,0.52,0.34,-0.87,9.76
72,345490,0.38,-0.51,9.02,-0.08,-0.10,-0.75,0.48,-0.32,9.78
65,345553,0.19,0.09,8.57,-0.28,-0.02,-1.32,0.45,0.03,9.79
16,345615,0.48,-0.28,8.75,-0.24,-0.13,-0.73,0.26,0.14,9.80
13,345677,-0.26,0.19,9.29,-0.28,0.06,-0.51,0.01,0.12,9.80
15,345740,-0.19,-0.07,9.12,0.06,-0.16,-0.67,-0.28,0.09,9.80
41,345802,1.73,-0.98,7.14,2.52,-1.32,-2.63,-0.15,0.19,9.80
70,345864,-0.51,0.89,8.77,-0.60,0.63,-0.77,0.00,0.11,9.80
20,345925,-0.64,-0.31,10.58,-0.34,-0.29,0.78,-0.29,-0.02,9.80
76,345992,-0.39,-0.30,10.37,-0.04,-0.29,0.57,-0.37,0.00,9.79
38,346056,-0.70,0.12,9.64,-0.29,0.03,-0.15,-0.40,0.09,9.79
11,346117,0.63,-0.50,10.39,1.02,-0.53,0.59,-0.39,0.03,9.79
24,346180,-0.45,-0.10,10.81,-0.02,0.00,1.01,-0.44,-0.09,9.79
38,346247,-0.23,-0.59,10.08,0.01,-0.57,-0.02,-0.47,0.06,9.79
46,346308,0.47,-0.14,9.09,0.62,-0.38,-0.70,0.00,0.24,9.80
19,346370,1.25,-0.07,8.74,0.45,-0.30,-1.03,0.88,0.25,9.76
11,346432,1.07,0.41,8.37,0.14,0.07,-1.38,0.90,0.34,9.75
11,346491,2.33,-0.62,9.49,1.52,-0.86,-0.27,0.78,0.21,9.77
10,346554,0.51,-0.35,9.33,-0.04,-0.80,-0.17,0.53,0.14,9.79
9,346615,-0.05,-0.15,8.63,-0.43,-0.27,-1.15,0.43,0.13,9.79
8,346677,0.73,-0.62,9.44,0.41,-0.69,-0.35,0.32,0.06,9.80
26,346739,0.38,-0.32,9.69,0.10,-0.33,-0.10,0.28,0.01,9.80
102,346801,-0.01,-0.29,9.15,-0.20,-0.32,-0.64,0.18,0.02,9.80
24,346864,0.08,-0.53,9.62,0.00,-0.26,-0.45,0.16,-0.02,9.80
51,346926,-0.09,-0.76,9.98,-0.41,-0.62,0.18,0.13,-0.12,9.80
51,346990,-0.37,-0.21,10.01,-0.49,-0.04,0.21,0.10,-0.18,9.80
55,347055,0.36,-0.68,10.05,0.47,-0.40,0.19,0.06,-0.25,9.80
28,347116,0.64,-0.44,9.35,0.55,-0.19,-0.44,0.08,-0.25,9.80
8,347176,-0.21,-0.65,9.88,-0.24,-0.37,0.08,0.02,-0.27,9.80
12,347244,-0.31,-0.41,9.31,-0.31,-0.15,-0.48,-0.01,-0.26,9.80
9,347307,-0.02,-0.53,9.42,0.14,-0.17,-0.39,-0.06,-0.31,9.80
8,347368,0.49,-0.94,10.39,0.59,-0.54,0.59,-0.10,-0.40,9.79
9,347432,-0.29,-0.49,9.52,-0.21,-0.14,-0.27,-0.06,-0.34,9.80
32,347499,-0.61,-0.63,9.49,-0.56,-0.28,-0.30,-0.05,-0.34,9.80
9,347561,0.23,-0.81,9.81,0.32,-0.41,0.01,-0.08,-0.39,9.79
9,347623,-0.13,-0.43,9.35,-0.05,-0.05,-0.44,-0.08,-0.37,9.79
9,347688,-0.22,-0.69,9.75,-0.11,-0.29,-0.04,-0.11,-0.40,9.79
8,347753,-0.46,-0.69,9.51,-0.27,-0.25,-0.27,-0.20,-0.44,9.79
9,347816,-0.22,-0.79,10.08,0.19,-0.29,0.40,-0.27,-0.49,9.79
8,347880,-0.08,-0.72,9.36,0.13,-0.27,-0.42,-0.21,-0.45,9.79
6,347943,-0.34,-0.78,9.70,-0.11,-0.34,-0.08,-0.23,-0.45,9.79
6,348008,-0.47,-0.78,10.12,-0.20,-0.31,0.33,-0.26,-0.47,9.79
7,348071,-0.24,-0.56,9.47,-0.02,-0.15,-0.31,-0.21,-0.40,9.79
9,348136,-0.15,-0.60,9.74,0.11,-0.23,0.02,-0.19,-0.38,9.79
14,348201,0.51,-0.91,10.04,0.66,-0.59,0.24,-0.13,-0.29,9.80
9,348262,0.18,-0.17,8.89,0.22,-0.07,-0.91,-0.02,-0.07,9.80
11,348326,0.92,0.28,8.89,1.08,0.43,-0.79,0.10,-0.01,9.80
9,348386,2.16,-0.18,10.01,2.06,-0.07,0.32,0.16,-0.11,9.80
9,348449,2.46,0.08,10.30,2.39,0.06,0.65,0.47,-0.18,9.79
8,348507,4.29,-1.42,9.94,2.75,-0.87,-0.36,0.71,-0.04,9.78
7,348567,0.31,0.64,7.26,0.07,0.15,-3.05,0.61,0.40,9.77
8,348624,2.84,-0.30,8.94,1.50,-0.59,0.39,0.51,0.32,9.78
10,348687,0.27,-0.04,9.80,-0.23,-0.65,0.37,0.17,0.30,9.80
8,348748,-0.94,0.43,9.38,-0.57,-0.16,-0.24,0.20,0.37,9.79
10,348809,-0.11,0.28,8.63,-0.55,-0.14,-1.15,0.44,0.43,9.78
7,348869,-0.14,-0.02,10.03,-0.85,-0.40,0.26,0.70,0.37,9.77
10,348934,1.68,-0.35,10.12,0.67,-0.67,0.37,1.08,0.29,9.74
7,348995,1.25,0.00,8.97,0.02,-0.35,-0.74,1.29,0.36,9.71
7,349053,0.59,-0.14,9.82,-0.80,-0.46,0.12,1.38,0.31,9.70
8,349113,1.06,-0.09,10.55,-0.35,-0.36,0.86,1.42,0.23,9.69
195,349174,1.77,0.15,8.82,0.42,-0.15,0.12,1.66,0.23,9.66
29,349236,0.62,-0.50,9.73,-0.76,-0.69,-0.53,1.73,0.21,9.64
7,349299,1.37,-0.07,9.98,-0.81,-0.22,0.24,2.00,0.23,9.59
9,349359,2.39,0.40,9.15,-0.18,-0.26,-0.26,2.18,0.22,9.55
8,349417,2.30,-0.54,8.40,0.21,-0.49,-0.87,2.10,0.12,9.57
8,349478,0.09,-0.23,10.59,-1.85,-0.22,0.87,1.85,-0.16,9.62
10,349543,2.09,-0.70,9.97,0.42,-0.41,0.31,1.71,-0.31,9.65
9,349603,1.68,-0.45,8.85,-0.30,-0.16,-0.74,2.01,-0.26,9.59
6,349664,2.80,-0.43,8.99,0.34,-0.07,-0.33,2.21,-0.32,9.54
9,349724,1.92,-0.63,9.90,-0.23,-0.15,0.35,2.11,-0.51,9.56
8,349788,1.35,-0.94,9.71,-0.61,-0.16,-0.10,2.05,-0.60,9.57
8,349852,2.14,-1.08,9.30,-0.10,-0.46,-0.21,2.25,-0.62,9.52
14,349912,2.62,-0.93,9.19,0.12,-0.29,-0.26,2.52,-0.63,9.45
75,349975,2.37,-0.66,10.03,-0.20,0.03,0.59,2.58,-0.72,9.43
39,350038,3.14,-1.53,10.30,0.59,-0.67,0.60,2.57,-0.75,9.43
119,350102,2.65,-1.28,8.96,0.09,-0.68,-0.48,2.60,-0.57,9.43
68,350162,2.52,-0.58,8.40,-0.24,-0.08,-0.98,2.76,-0.49,9.39
11,350226,2.75,-0.50,8.03,-0.22,0.22,-1.53,2.77,-0.47,9.39
59,350289,2.54,-0.51,8.62,-0.16,0.05,-0.83,2.70,-0.60,9.40
45,350354,2.22,-1.03,8.65,-0.16,-0.27,-0.82,2.33,-0.78,9.49
15,350415,1.80,-1.26,9.05,-0.45,-0.41,-0.44,2.18,-0.98,9.50
53,350479,1.76,-2.02,9.05,-0.27,-0.75,-0.49,2.02,-1.21,9.51
77,350544,2.31,-2.28,9.06,0.25,-0.76,-0.40,2.09,-1.56,9.45
34,350605,2.33,-2.45,9.01,0.15,-0.65,-0.37,2.16,-1.86,9.38
21,350667,-0.36,-2.66,10.81,-2.42,-0.35,1.53,1.93,-2.18,9.36
