25,96135,-0.13,-0.78,9.62,0.03,0.00,-0.13,-0.18,-0.79,9.77
11,96197,-0.14,-0.79,9.63,0.04,0.00,-0.12,-0.18,-0.79,9.77
26,96262,-0.15,-0.79,9.65,0.02,0.00,-0.11,-0.18,-0.79,9.77
19,96322,-0.16,-0.79,9.64,0.02,0.00,-0.12,-0.18,-0.79,9.77
16,96385,-0.12,-0.79,9.64,0.04,0.00,-0.12,-0.18,-0.79,9.77
15,96447,-0.12,-0.78,9.63,0.02,0.01,-0.10,-0.18,-0.79,9.77
20,96509,-0.14,-0.76,9.68,0.03,0.02,-0.08,-0.18,-0.79,9.77
22,96572,-0.15,-0.79,9.66,0.02,0.00,-0.10,-0.18,-0.79,9.77
19,96634,-0.14,-0.78,9.62,0.04,0.00,-0.14,-0.18,-0.79,9.77
18,96698,-0.12,-0.78,9.61,0.02,0.01,-0.11,-0.18,-0.79,9.77
16,96759,-0.16,-0.78,9.64,0.02,0.01,-0.12,-0.18,-0.79,9.77
15,96822,-0.14,-0.79,9.61,0.03,0.00,-0.15,-0.18,-0.79,9.77
30,96884,-0.14,-0.78,9.63,0.04,0.01,-0.13,-0.18,-0.79,9.77
19,96947,-0.13,-0.80,9.63,0.05,0.00,-0.10,-0.18,-0.79,9.77
20,97010,-0.13,-0.78,9.63,0.05,0.01,-0.13,-0.18,-0.79,9.77
20,97072,-0.12,-0.78,9.63,0.05,0.00,-0.13,-0.18,-0.79,9.77
21,97133,-0.14,-0.78,9.61,0.04,0.00,-0.15,-0.18,-0.79,9.77
25,97196,-0.13,-0.79,9.65,0.05,0.00,-0.12,-0.18,-0.79,9.77
31,97258,-0.15,-0.80,9.64,0.03,-0.01,-0.13,-0.18,-0.79,9.77
37,97323,-0.15,-0.79,9.63,0.02,0.00,-0.13,-0.18,-0.79,9.77
33,97384,-0.13,-0.79,9.60,0.05,0.00,-0.16,-0.18,-0.79,9.77
28,97446,-0.13,-0.78,9.64,0.04,0.00,-0.15,-0.18,-0.79,9.77
34,97510,-0.13,-0.79,9.62,0.04,0.00,-0.12,-0.18,-0.79,9.77
36,97572,-0.12,-0.79,9.62,0.06,0.00,-0.14,-0.18,-0.79,9.77
14,97634,-0.13,-0.79,9.61,0.05,0.00,-0.15,-0.18,-0.79,9.77
17,97695,-0.14,-0.79,9.68,0.05,0.00,-0.15,-0.18,-0.79,9.77
18,97759,-0.13,-0.79,9.64,0.04,-0.01,-0.12,-0.18,-0.79,9.77
21,97822,-0.15,-0.78,9.62,0.03,0.00,-0.14,-0.18,-0.79,9.77
15,97885,-0.15,-0.80,9.61,0.03,-0.01,-0.15,-0.18,-0.79,9.77
19,97948,-0.14,-0.79,9.60,0.02,-0.01,-0.13,-0.18,-0.79,9.77
32,98013,-0.16,-0.78,9.63,0.02,0.00,-0.13,-0.18,-0.79,9.77
20,98073,-0.14,-0.78,9.63,0.03,0.00,-0.13,-0.18,-0.79,9.77
21,98136,-0.15,-0.79,9.63,0.03,0.00,-0.13,-0.18,-0.79,9.77
20,98199,-0.14,-0.79,9.62,0.05,0.00,-0.10,-0.18,-0.79,9.77
20,98262,-0.13,-0.79,9.66,0.04,0.00,-0.10,-0.18,-0.79,9.77
20,98324,-0.13,-0.79,9.64,0.04,0.00,-0.12,-0.18,-0.79,9.77
11,98385,-0.16,-0.79,9.62,0.02,0.00,-0.14,-0.18,-0.79,9.77
17,98448,-0.14,-0.79,9.63,0.04,0.00,-0.12,-0.18,-0.79,9.77
16,98511,-0.12,-0.79,9.62,0.05,0.00,-0.14,-0.18,-0.79,9.77
24,98574,-0.13,-0.77,9.68,0.04,0.01,-0.08,-0.18,-0.79,9.77
25,98635,-0.15,-0.79,9.63,0.03,0.00,-0.13,-0.18,-0.79,9.77
24,98698,-0.12,-0.77,9.60,0.03,0.00,-0.12,-0.18,-0.79,9.77
15,98761,-0.13,-0.77,9.65,0.05,0.00,-0.11,-0.18,-0.79,9.77
17,98824,-0.13,-0.78,9.61,0.05,0.01,-0.16,-0.18,-0.79,9.77
23,98885,-0.13,-0.79,9.61,0.04,0.00,-0.15,-0.18,-0.79,9.77
30,98949,-0.13,-0.78,9.64,0.05,0.01,-0.10,-0.18,-0.79,9.77
18,99009,-0.13,-0.77,9.67,0.04,0.00,-0.13,-0.18,-0.79,9.77
14,99073,-0.13,-0.79,9.62,0.04,0.00,-0.14,-0.18,-0.79,9.77
22,99135,-0.14,-0.79,9.64,0.04,0.00,-0.12,-0.18,-0.79,9.77
17,99196,-0.14,-0.77,9.61,0.03,0.01,-0.16,-0.18,-0.79,9.77
24,99259,-0.13,-0.78,9.65,0.04,0.01,-0.10,-0.18,-0.79,9.77
15,99323,-0.13,-0.77,9.62,0.04,0.02,-0.14,-0.18,-0.79,9.77
11,99384,-0.13,-0.81,9.60,0.04,-0.02,-0.16,-0.18,-0.79,9.77
40,99447,-0.14,-0.80,9.63,0.04,-0.01,-0.13,-0.18,-0.79,9.77
22,99512,-0.13,-0.78,9.65,0.03,0.00,-0.12,-0.18,-0.79,9.77
21,99574,-0.15,-0.78,9.58,0.03,0.00,-0.19,-0.18,-0.79,9.77
20,99636,-0.12,-0.79,9.57,0.06,0.00,-0.19,-0.18,-0.79,9.77
23,99697,-0.12,-0.77,9.63,0.04,0.00,-0.17,-0.18,-0.79,9.77
22,99761,-0.13,-0.79,9.63,0.04,0.00,-0.10,-0.18,-0.79,9.77
28,99823,-0.13,-0.77,9.61,0.04,0.02,-0.15,-0.18,-0.79,9.77
24,99886,-0.14,-0.79,9.61,0.04,0.00,-0.16,-0.18,-0.79,9.77
35,99947,-0.12,-0.78,9.63,0.03,0.00,-0.11,-0.18,-0.79,9.77
21,100011,-0.13,-0.79,9.63,0.03,0.00,-0.11,-0.18,-0.79,9.77
29,100074,-0.12,-0.79,9.61,0.06,0.00,-0.16,-0.18,-0.79,9.77
14,100136,-0.11,-0.78,9.64,0.06,0.01,-0.12,-0.18,-0.79,9.77
16,100202,-0.15,-0.79,9.65,0.02,0.01,-0.12,-0.18,-0.79,9.77
21,100264,-0.14,-0.79,9.63,0.03,0.00,-0.13,-0.18,-0.79,9.77
33,100327,-0.14,-0.79,9.64,0.03,0.00,-0.12,-0.18,-0.79,9.77
14,100390,-0.14,-0.78,9.61,0.02,0.01,-0.12,-0.18,-0.79,9.77
9,100454,-0.14,-0.77,9.61,0.03,0.02,-0.15,-0.18,-0.79,9.77
16,100516,-0.15,-0.79,9.65,0.02,0.00,-0.11,-0.18,-0.79,9.77
28,100581,-0.14,-0.79,9.63,0.04,-0.01,-0.13,-0.18,-0.79,9.77
17,100644,-0.14,-0.78,9.63,0.03,0.01,-0.13,-0.18,-0.79,9.77
19,100707,-0.13,-0.78,9.62,0.04,0.00,-0.14,-0.18,-0.79,9.77
15,100772,-0.14,-0.79,9.63,0.02,-0.02,-0.12,-0.18,-0.79,9.77
7,100836,-0.11,-0.79,9.62,0.07,0.00,-0.14,-0.18,-0.79,9.77
19,100898,-0.14,-0.79,9.65,0.04,0.00,-0.11,-0.18,-0.79,9.77
29,100963,-0.15,-0.77,9.63,0.05,0.00,-0.15,-0.18,-0.79,9.77
18,101026,-0.15,-0.77,9.65,0.03,0.01,-0.11,-0.18,-0.79,9.77
17,101089,-0.13,-0.77,9.63,0.04,0.01,-0.13,-0.18,-0.79,9.77
22,101153,-0.12,-0.78,9.64,0.06,0.01,-0.11,-0.18,-0.79,9.77
21,101217,-0.14,-0.79,9.67,0.03,0.00,-0.10,-0.18,-0.79,9.77
21,101279,-0.11,-0.78,9.63,0.06,0.01,-0.13,-0.18,-0.79,9.77
16,101343,-0.13,-0.79,9.61,0.03,-0.02,-0.12,-0.18,-0.79,9.77
15,101406,-0.14,-0.79,9.62,0.04,0.00,-0.14,-0.18,-0.79,9.77
15,101471,-0.13,-0.79,9.64,0.06,0.00,-0.13,-0.18,-0.79,9.77
13,101534,-0.13,-0.79,9.61,0.05,0.00,-0.16,-0.18,-0.79,9.77
