18,106228,-0.15,-0.79,9.64,0.03,0.00,-0.12,-0.18,-0.79,9.77
23,106291,-0.13,-0.79,9.62,0.05,0.00,-0.14,-0.18,-0.79,9.77
19,106354,-0.14,-0.79,9.64,0.06,0.01,-0.13,-0.18,-0.79,9.77
15,106418,-0.14,-0.77,9.65,0.04,0.01,-0.11,-0.18,-0.79,9.77
43,106481,-0.11,-0.77,9.62,0.07,0.01,-0.14,-0.18,-0.79,9.77
24,106545,-0.14,-0.78,9.64,0.03,0.00,-0.13,-0.18,-0.79,9.77
20,106609,-0.14,-0.77,9.66,0.03,0.02,-0.10,-0.18,-0.79,9.77
25,106672,-0.14,-0.79,9.66,0.03,0.00,-0.10,-0.18,-0.79,9.77
22,106735,-0.14,-0.79,9.62,0.02,0.00,-0.15,-0.18,-0.79,9.77
33,106798,-0.15,-0.78,9.63,0.03,0.01,-0.13,-0.18,-0.79,9.77
44,106861,-0.15,-0.79,9.67,0.03,0.00,-0.09,-0.18,-0.79,9.77
19,106926,-0.14,-0.79,9.65,0.03,0.01,-0.13,-0.18,-0.79,9.77
40,106988,-0.17,-0.77,9.65,0.01,0.01,-0.11,-0.18,-0.79,9.77
17,107051,-0.14,-0.78,9.60,0.04,0.01,-0.16,-0.18,-0.79,9.77
17,107115,-0.12,-0.77,9.63,0.04,-0.01,-0.13,-0.18,-0.79,9.77
17,107181,-0.15,-0.78,9.61,0.02,0.00,-0.15,-0.18,-0.79,9.77
25,107243,-0.13,-0.79,9.64,0.04,0.00,-0.12,-0.18,-0.79,9.77
15,107308,-0.15,-0.79,9.64,0.04,-0.01,-0.13,-0.18,-0.79,9.77
24,107371,-0.13,-0.79,9.64,0.04,0.00,-0.12,-0.18,-0.79,9.77
17,107435,-0.15,-0.77,9.61,0.04,0.00,-0.13,-0.18,-0.79,9.77
38,107498,-0.13,-0.79,9.64,0.05,0.00,-0.12,-0.18,-0.79,9.77
27,107561,-0.13,-0.80,9.63,0.04,-0.01,-0.13,-0.18,-0.79,9.77
31,107627,-0.13,-0.78,9.65,0.03,0.02,-0.10,-0.18,-0.79,9.77
33,107691,-0.15,-0.79,9.64,0.03,0.00,-0.12,-0.18,-0.79,9.77
14,107752,-0.14,-0.79,9.59,0.04,0.00,-0.17,-0.18,-0.79,9.77
11,107816,-0.14,-0.79,9.61,0.03,0.00,-0.10,-0.18,-0.79,9.77
18,107881,-0.15,-0.79,9.66,0.03,0.00,-0.10,-0.18,-0.79,9.77
27,107943,-0.15,-0.80,9.61,0.03,-0.01,-0.15,-0.18,-0.79,9.77
14,108008,-0.15,-0.78,9.62,0.04,0.01,-0.11,-0.18,-0.79,9.77
24,108071,-0.15,-0.79,9.65,0.03,0.00,-0.11,-0.18,-0.79,9.77
25,108135,-0.15,-0.78,9.64,0.01,0.00,-0.13,-0.18,-0.79,9.77
20,108198,-0.11,-0.78,9.62,0.03,0.00,-0.14,-0.18,-0.79,9.77
21,108262,-0.12,-0.78,9.63,0.05,0.01,-0.13,-0.18,-0.79,9.77
29,108325,-0.14,-0.76,9.61,0.03,-0.01,-0.13,-0.18,-0.79,9.77
21,108390,-0.12,-0.80,9.59,0.05,-0.01,-0.18,-0.18,-0.79,9.77
17,108453,-0.11,-0.78,9.66,0.06,0.00,-0.10,-0.18,-0.79,9.77
12,108517,-0.14,-0.78,9.64,0.05,0.00,-0.12,-0.18,-0.79,9.77
14,108581,-0.14,-0.77,9.66,0.04,0.01,-0.10,-0.18,-0.79,9.77
24,108645,-0.13,-0.77,9.64,0.04,0.01,-0.12,-0.18,-0.79,9.77
10,108708,-0.13,-0.77,9.64,0.03,0.00,-0.11,-0.18,-0.79,9.77
18,108772,-0.15,-0.78,9.65,0.03,0.01,-0.11,-0.18,-0.79,9.77
17,108834,-0.13,-0.79,9.65,0.05,0.00,-0.11,-0.18,-0.79,9.77
13,108899,-0.13,-0.79,9.64,0.03,0.00,-0.11,-0.18,-0.79,9.77
14,108961,-0.13,-0.78,9.66,0.04,0.00,-0.10,-0.18,-0.79,9.77
26,109026,-0.14,-0.80,9.63,0.03,-0.01,-0.13,-0.18,-0.79,9.77
26,109091,-0.14,-0.81,9.62,0.03,-0.02,-0.14,-0.18,-0.79,9.77
19,109154,-0.16,-0.78,9.67,0.02,0.00,-0.09,-0.18,-0.79,9.77
25,109217,-0.14,-0.79,9.63,0.04,0.02,-0.14,-0.18,-0.79,9.77
18,109282,-0.13,-0.78,9.66,0.04,0.00,-0.10,-0.18,-0.79,9.77
25,109344,-0.13,-0.79,9.61,0.04,0.00,-0.15,-0.18,-0.79,9.77
28,109408,-0.15,-0.80,9.64,0.03,0.00,-0.13,-0.18,-0.79,9.77
29,109471,-0.13,-0.78,9.63,0.05,0.00,-0.13,-0.18,-0.79,9.77
15,109536,-0.14,-0.77,9.65,0.03,0.02,-0.11,-0.18,-0.79,9.77
35,109598,-0.13,-0.78,9.64,0.05,0.01,-0.12,-0.18,-0.79,9.77
17,109662,-0.14,-0.78,9.64,0.04,0.00,-0.12,-0.18,-0.79,9.77
24,109725,-0.15,-0.78,9.67,0.03,0.01,-0.10,-0.18,-0.79,9.77
19,109790,-0.14,-0.78,9.64,0.05,0.01,-0.14,-0.18,-0.79,9.77
16,109851,-0.13,-0.79,9.64,0.04,0.00,-0.12,-0.18,-0.79,9.77
19,109914,-0.14,-0.80,9.65,0.04,-0.01,-0.11,-0.18,-0.79,9.77
31,109980,-0.14,-0.78,9.64,0.03,0.00,-0.12,-0.18,-0.79,9.77
17,110044,-0.15,-0.79,9.62,0.03,0.00,-0.14,-0.18,-0.79,9.77
15,110106,-0.14,-0.78,9.64,0.04,0.00,-0.12,-0.18,-0.79,9.77
26,110171,-0.13,-0.79,9.64,0.05,0.00,-0.12,-0.18,-0.79,9.77
28,110234,-0.12,-0.79,9.62,0.05,0.00,-0.14,-0.18,-0.79,9.77
21,110297,-0.14,-0.78,9.63,0.04,0.00,-0.13,-0.18,-0.79,9.77
16,110361,-0.15,-0.79,9.66,0.02,0.00,-0.10,-0.18,-0.79,9.77
17,110424,-0.13,-0.78,9.65,0.05,0.01,-0.11,-0.18,-0.79,9.77
24,110489,-0.16,-0.79,9.64,0.04,0.02,-0.13,-0.18,-0.79,9.77
24,110551,-0.13,-0.79,9.64,0.05,0.00,-0.12,-0.18,-0.79,9.77
42,110613,-0.12,-0.79,9.66,0.05,0.00,-0.10,-0.18,-0.79,9.77
27,110679,-0.14,-0.77,9.61,0.03,0.02,-0.11,-0.18,-0.79,9.77
15,110741,-0.14,-0.77,9.62,0.04,0.01,-0.14,-0.18,-0.79,9.77
9,110802,-0.15,-0.77,9.65,0.03,0.01,-0.11,-0.18,-0.79,9.77
26,110867,-0.15,-0.79,9.66,0.02,0.00,-0.12,-0.18,-0.79,9.77
31,110931,-0.14,-0.80,9.63,0.04,-0.01,-0.13,-0.18,-0.79,9.77
17,110995,-0.12,-0.79,9.63,0.06,0.00,-0.13,-0.18,-0.79,9.77
21,111059,-0.14,-0.79,9.64,0.03,0.00,-0.12,-0.18,-0.79,9.77
29,111122,-0.13,-0.79,9.62,0.04,0.00,-0.14,-0.18,-0.79,9.77
27,111185,-0.14,-0.78,9.62,0.04,0.01,-0.14,-0.18,-0.79,9.77
27,111249,-0.14,-0.77,9.60,0.03,0.00,-0.11,-0.18,-0.79,9.77
28,111313,-0.14,-0.78,9.65,0.04,0.01,-0.11,-0.18,-0.79,9.77
20,111376,-0.14,-0.81,9.65,0.03,-0.02,-0.11,-0.18,-0.79,9.77
15,111440,-0.14,-0.78,9.65,0.04,-0.01,-0.13,-0.18,-0.79,9.77
21,111504,-0.13,-0.79,9.66,0.04,0.00,-0.10,-0.18,-0.79,9.77
21,111567,-0.14,-0.79,9.64,0.04,0.00,-0.11,-0.18,-0.79,9.77
25,111632,-0.14,-0.78,9.64,0.04,0.00,-0.12,-0.18,-0.79,9.77
24,111694,-0.13,-0.79,9.62,0.05,0.00,-0.14,-0.18,-0.79,9.77
20,111758,-0.13,-0.79,9.63,0.04,0.02,-0.14,-0.18,-0.79,9.77
36,111823,-0.13,-0.79,9.63,0.05,0.00,-0.13,-0.18,-0.79,9.77
19,111885,-0.13,-0.79,9.66,0.04,0.00,-0.10,-0.18,-0.79,9.77
27,111948,-0.14,-0.77,9.64,0.04,0.00,-0.12,-0.18,-0.79,9.77
24,112013,-0.14,-0.78,9.65,0.03,0.00,-0.11,-0.18,-0.79,9.77
29,112074,-0.11,-0.79,9.65,0.06,0.00,-0.11,-0.18,-0.79,9.77
15,112139,-0.12,-0.77,9.63,0.04,0.02,-0.14,-0.18,-0.79,9.77
24,112202,-0.14,-0.77,9.64,0.03,0.02,-0.12,-0.18,-0.79,9.77
31,112265,-0.15,-0.77,9.65,0.02,0.02,-0.11,-0.18,-0.79,9.77
39,112330,-0.16,-0.78,9.64,0.03,0.00,-0.12,-0.18,-0.79,9.77
27,112394,-0.14,-0.78,9.61,0.04,0.01,-0.15,-0.18,-0.79,9.77
10,112455,-0.14,-0.77,9.62,0.03,0.01,-0.14,-0.18,-0.79,9.77
8,112519,-0.12,-0.78,9.62,0.03,0.01,-0.13,-0.18,-0.79,9.77
6,112581,-0.13,-0.78,9.65,0.03,0.00,-0.13,-0.18,-0.79,9.77
11,112645,-0.13,-0.78,9.63,0.04,0.00,-0.13,-0.18,-0.79,9.77
13,112707,-0.16,-0.78,9.66,0.02,0.01,-0.10,-0.18,-0.79,9.77
